timestamp,spot_price,m15_buy,m15_sell,m15_spread_up,m15_spread_down,h1_buy,h1_sell,h1_spread_up,h1_spread_down,daily_buy,daily_sell,daily_spread_up,daily_spread_down
2025-11-03T00:24:51.274Z,188.02,0.02,0.98,0.11,0.11,0.59,0.41,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:24:52.274Z,188.02,0.01,0.99,0.11,0.11,0.59,0.41,0.03,0.03,0.78,0.22,0.01,0.01
2025-11-03T00:24:53.275Z,188.02,0.02,0.98,0.10,0.10,0.59,0.41,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:24:54.277Z,188.02,0.02,0.98,0.10,0.10,0.59,0.41,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:24:55.280Z,188.02,0.02,0.98,0.10,0.10,0.59,0.41,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:24:56.295Z,188.02,0.02,0.98,0.10,0.10,0.59,0.41,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:24:57.309Z,188.02,0.02,0.98,0.10,0.10,0.59,0.41,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:24:58.312Z,188.02,0.02,0.98,0.10,0.10,0.59,0.41,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:24:59.319Z,188.02,0.02,0.98,0.10,0.10,0.59,0.41,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:00.321Z,188.02,0.01,0.99,0.11,0.11,0.59,0.41,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:01.323Z,188.03,0.01,0.99,0.11,0.11,0.59,0.41,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:02.324Z,188.03,0.01,0.99,0.11,0.11,0.59,0.41,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:03.330Z,188.02,0.01,0.99,0.11,0.11,0.59,0.41,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:04.332Z,188.07,0.01,0.99,0.11,0.11,0.61,0.39,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:05.333Z,188.07,0.01,0.99,0.11,0.11,0.61,0.39,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:06.337Z,188.06,0.01,0.99,0.11,0.11,0.61,0.39,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:07.349Z,188.06,0.01,0.99,0.11,0.11,0.61,0.39,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:08.355Z,188.08,0.01,0.99,0.11,0.11,0.61,0.39,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:09.361Z,188.09,0.01,0.99,0.11,0.11,0.65,0.35,0.03,0.03,0.78,0.22,0.01,0.01
2025-11-03T00:25:10.362Z,188.13,0.01,0.99,0.12,0.12,0.63,0.37,0.05,0.05,0.78,0.22,0.01,0.01
2025-11-03T00:25:11.367Z,188.14,0.01,0.99,0.11,0.11,0.63,0.37,0.05,0.05,0.78,0.22,0.01,0.01
2025-11-03T00:25:12.368Z,188.14,0.01,0.99,0.11,0.11,0.63,0.37,0.05,0.05,0.78,0.22,0.01,0.01
2025-11-03T00:25:13.373Z,188.14,0.01,0.99,0.11,0.11,0.63,0.37,0.05,0.05,0.78,0.22,0.01,0.01
2025-11-03T00:25:14.377Z,188.15,0.01,0.99,0.12,0.12,0.66,0.34,0.03,0.03,0.78,0.22,0.01,0.01
2025-11-03T00:25:15.388Z,188.15,0.01,0.99,0.12,0.12,0.65,0.35,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:16.401Z,188.16,0.01,0.99,0.11,0.11,0.65,0.35,0.04,0.04,0.78,0.22,0.02,0.02
2025-11-03T00:25:17.403Z,188.15,0.01,0.99,0.13,0.13,0.65,0.35,0.04,0.04,0.78,0.22,0.02,0.02
2025-11-03T00:25:18.409Z,188.13,0.01,0.99,0.11,0.11,0.64,0.36,0.04,0.04,0.78,0.22,0.02,0.02
2025-11-03T00:25:19.414Z,188.13,0.01,0.99,0.11,0.11,0.64,0.36,0.04,0.04,0.78,0.22,0.04,0.04
2025-11-03T00:25:20.420Z,188.14,0.01,0.99,0.12,0.12,0.64,0.36,0.04,0.04,0.78,0.22,0.04,0.04
2025-11-03T00:25:21.423Z,188.15,0.01,0.99,0.12,0.12,0.64,0.36,0.04,0.04,0.78,0.22,0.04,0.04
2025-11-03T00:25:22.430Z,188.15,0.01,0.99,0.11,0.11,0.64,0.36,0.04,0.04,0.78,0.22,0.04,0.04
2025-11-03T00:25:23.435Z,188.15,0.01,0.99,0.11,0.11,0.64,0.36,0.04,0.04,0.78,0.22,0.04,0.04
2025-11-03T00:25:24.449Z,188.15,0.01,0.99,0.11,0.11,0.64,0.36,0.04,0.04,0.78,0.22,0.04,0.04
2025-11-03T00:25:25.457Z,188.14,0.01,0.99,0.11,0.11,0.64,0.36,0.04,0.04,0.78,0.22,0.04,0.04
2025-11-03T00:25:26.460Z,188.14,0.01,0.99,0.11,0.11,0.64,0.36,0.04,0.04,0.78,0.22,0.04,0.04
2025-11-03T00:25:27.462Z,188.14,0.01,0.99,0.11,0.11,0.64,0.36,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:28.463Z,188.14,0.01,0.99,0.11,0.11,0.64,0.36,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:29.472Z,188.14,0.01,0.99,0.11,0.11,0.64,0.36,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:30.478Z,188.13,0.01,0.99,0.11,0.11,0.64,0.36,0.07,0.07,0.78,0.22,0.01,0.01
2025-11-03T00:25:31.479Z,188.10,0.01,0.99,0.10,0.10,0.64,0.36,0.03,0.03,0.78,0.22,0.01,0.01
2025-11-03T00:25:32.480Z,188.10,0.01,0.99,0.11,0.11,0.64,0.36,0.03,0.03,0.78,0.22,0.01,0.01
2025-11-03T00:25:33.482Z,188.10,0.01,0.99,0.11,0.11,0.65,0.35,0.02,0.02,0.78,0.22,0.01,0.01
2025-11-03T00:25:34.483Z,188.11,0.01,0.99,0.11,0.11,0.64,0.36,0.03,0.03,0.78,0.22,0.01,0.01
2025-11-03T00:25:35.486Z,188.12,0.01,0.99,0.11,0.11,0.64,0.36,0.03,0.03,0.78,0.22,0.01,0.01
2025-11-03T00:25:36.493Z,188.12,0.01,0.99,0.10,0.10,0.64,0.36,0.03,0.03,0.78,0.22,0.01,0.01
2025-11-03T00:25:37.506Z,188.12,0.01,0.99,0.11,0.11,0.64,0.36,0.03,0.03,0.78,0.22,0.01,0.01
2025-11-03T00:25:38.522Z,188.11,0.01,0.99,0.11,0.11,0.64,0.36,0.03,0.03,0.78,0.22,0.01,0.01
2025-11-03T00:25:39.524Z,188.12,0.01,0.99,0.11,0.11,0.64,0.36,0.03,0.03,0.78,0.22,0.01,0.01
2025-11-03T00:25:40.529Z,188.12,0.01,0.99,0.30,0.30,0.64,0.36,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:41.545Z,188.13,0.01,0.99,0.11,0.11,0.64,0.36,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:42.546Z,188.14,0.01,0.99,0.10,0.10,0.64,0.36,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:43.560Z,188.13,0.01,0.99,0.10,0.10,0.64,0.36,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:44.564Z,188.14,0.01,0.99,0.10,0.10,0.64,0.36,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:45.569Z,188.13,0.01,0.99,0.10,0.10,0.64,0.36,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:46.574Z,188.13,0.01,0.99,0.10,0.10,0.64,0.36,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:47.574Z,188.13,0.01,0.99,0.10,0.10,0.64,0.36,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:48.576Z,188.13,0.01,0.99,0.10,0.10,0.64,0.36,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:49.580Z,188.14,0.01,0.99,0.10,0.10,0.64,0.36,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:50.580Z,188.14,0.01,0.99,0.10,0.10,0.64,0.36,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:51.586Z,188.14,0.01,0.99,0.10,0.10,0.64,0.36,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:52.600Z,188.13,0.01,0.99,0.10,0.10,0.63,0.37,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:53.613Z,188.13,0.01,0.99,0.10,0.10,0.63,0.37,0.05,0.05,0.78,0.22,0.01,0.01
2025-11-03T00:25:54.613Z,188.13,0.01,0.99,0.10,0.10,0.63,0.37,0.05,0.05,0.78,0.22,0.01,0.01
2025-11-03T00:25:55.620Z,188.14,0.01,0.99,0.10,0.10,0.63,0.37,0.05,0.05,0.78,0.22,0.01,0.01
2025-11-03T00:25:56.635Z,188.13,0.01,0.99,0.10,0.10,0.63,0.37,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:57.635Z,188.13,0.01,0.99,0.05,0.05,0.63,0.37,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:58.649Z,188.11,0.01,0.99,0.05,0.05,0.63,0.37,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:25:59.651Z,188.09,0.01,0.99,0.05,0.05,0.62,0.38,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:26:00.653Z,188.09,0.01,0.99,0.05,0.05,0.62,0.38,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:26:01.654Z,188.09,0.01,0.99,0.05,0.05,0.62,0.38,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:26:02.667Z,188.09,0.01,0.99,0.05,0.05,0.62,0.38,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:26:03.670Z,188.09,0.01,0.99,0.05,0.05,0.62,0.38,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:26:04.675Z,188.06,0.01,0.99,0.04,0.04,0.61,0.39,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:26:05.680Z,188.06,0.01,0.99,0.04,0.04,0.62,0.38,0.03,0.03,0.78,0.22,0.01,0.01
2025-11-03T00:26:06.683Z,188.05,0.01,0.99,0.04,0.04,0.61,0.39,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:26:07.686Z,188.05,0.01,0.99,0.04,0.04,0.61,0.39,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:26:08.692Z,188.05,0.01,0.99,0.04,0.04,0.61,0.39,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:26:09.700Z,188.05,0.01,0.99,0.04,0.04,0.61,0.39,0.03,0.03,0.78,0.22,0.01,0.01
2025-11-03T00:26:10.705Z,188.04,0.01,0.99,0.04,0.04,0.60,0.40,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:26:11.719Z,188.04,0.01,0.99,0.04,0.04,0.60,0.40,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:26:12.719Z,188.04,0.01,0.99,0.04,0.04,0.60,0.40,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:26:13.734Z,188.04,0.01,0.99,0.04,0.04,0.60,0.40,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:26:14.749Z,188.01,0.01,0.99,0.04,0.04,0.60,0.40,0.03,0.03,0.78,0.22,0.01,0.01
2025-11-03T00:26:15.749Z,188.02,0.01,0.99,0.04,0.04,0.60,0.40,0.03,0.03,0.78,0.22,0.01,0.01
2025-11-03T00:26:16.750Z,188.02,0.01,0.99,0.04,0.04,0.60,0.40,0.03,0.03,0.78,0.22,0.01,0.01
2025-11-03T00:26:17.764Z,188.00,0.01,0.99,0.04,0.04,0.59,0.41,0.03,0.03,0.78,0.22,0.01,0.01
2025-11-03T00:26:18.766Z,187.98,0.01,0.99,0.04,0.04,0.57,0.43,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:26:19.770Z,187.96,0.01,0.99,0.04,0.04,0.57,0.43,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:26:20.784Z,187.91,0.01,0.99,0.04,0.04,0.55,0.45,0.04,0.04,0.78,0.22,0.01,0.01
2025-11-03T00:26:21.795Z,187.91,0.01,0.99,0.04,0.04,0.54,0.46,0.05,0.05,0.78,0.22,0.01,0.01
2025-11-03T00:26:22.795Z,187.91,0.01,0.99,0.04,0.04,0.54,0.46,0.05,0.05,0.78,0.22,0.01,0.01
2025-11-03T00:26:23.799Z,187.92,0.01,0.99,0.04,0.04,0.54,0.46,0.05,0.05,0.78,0.22,0.01,0.01
2025-11-03T00:26:24.806Z,187.91,0.01,0.99,0.01,0.01,0.54,0.46,0.05,0.05,0.78,0.22,0.01,0.01
2025-11-03T00:26:25.820Z,187.91,0.01,0.99,0.01,0.01,0.54,0.46,0.05,0.05,0.78,0.22,0.01,0.01
2025-11-03T00:26:26.822Z,187.90,0.01,0.99,0.01,0.01,0.54,0.46,0.04,0.04,0.78,0.22,0.03,0.03
2025-11-03T00:26:27.825Z,187.90,0.01,0.99,0.01,0.01,0.54,0.46,0.04,0.04,0.78,0.22,0.03,0.03
2025-11-03T00:26:28.825Z,187.90,0.01,0.99,0.01,0.01,0.54,0.46,0.04,0.04,0.78,0.22,0.03,0.03
2025-11-03T00:26:29.830Z,187.88,0.01,0.99,0.01,0.01,0.54,0.46,0.03,0.03,0.78,0.22,0.03,0.03
2025-11-03T00:26:30.837Z,187.88,0.01,0.99,0.01,0.01,0.54,0.46,0.03,0.03,0.78,0.22,0.02,0.02
2025-11-03T00:26:31.837Z,187.89,0.01,0.99,0.01,0.01,0.54,0.46,0.03,0.03,0.78,0.22,0.02,0.02
2025-11-03T00:26:32.838Z,187.88,0.01,0.99,0.01,0.01,0.54,0.46,0.03,0.03,0.78,0.22,0.02,0.02
2025-11-03T00:26:33.840Z,187.88,0.01,0.99,0.01,0.01,0.54,0.46,0.03,0.03,0.78,0.22,0.02,0.02
2025-11-03T00:26:34.841Z,187.87,0.01,0.99,0.01,0.01,0.54,0.46,0.03,0.03,0.78,0.22,0.02,0.02
2025-11-03T00:26:35.846Z,187.88,0.01,0.99,0.01,0.01,0.54,0.46,0.03,0.03,0.78,0.22,0.02,0.02
2025-11-03T00:26:36.851Z,187.89,0.01,0.99,0.01,0.01,0.54,0.46,0.04,0.04,0.78,0.22,0.02,0.02
2025-11-03T00:26:37.864Z,187.90,0.01,0.99,0.01,0.01,0.54,0.46,0.04,0.04,0.78,0.22,0.02,0.02
2025-11-03T00:26:38.879Z,187.92,0.01,0.99,0.01,0.01,0.54,0.46,0.05,0.05,0.78,0.22,0.02,0.02
2025-11-03T00:26:39.884Z,187.92,0.01,0.99,0.01,0.01,0.54,0.46,0.05,0.05,0.78,0.22,0.02,0.02
2025-11-03T00:26:40.886Z,187.92,0.01,0.99,0.01,0.01,0.55,0.45,0.04,0.04,0.78,0.22,0.02,0.02
2025-11-03T00:26:41.891Z,187.91,0.01,0.99,0.01,0.01,0.55,0.45,0.04,0.04,0.78,0.22,0.02,0.02
2025-11-03T00:26:42.893Z,187.91,0.01,0.99,0.01,0.01,0.55,0.45,0.04,0.04,0.78,0.22,0.02,0.02
2025-11-03T00:26:43.893Z,187.90,0.01,0.99,0.01,0.01,0.54,0.46,0.04,0.04,0.78,0.22,0.02,0.02
2025-11-03T00:26:44.893Z,187.90,0.01,0.99,0.01,0.01,0.54,0.46,0.04,0.04,0.78,0.22,0.02,0.02
2025-11-03T00:26:45.899Z,187.90,0.01,0.99,0.01,0.01,0.54,0.46,0.04,0.04,0.78,0.22,0.02,0.02
2025-11-03T00:26:46.913Z,187.90,0.01,0.99,0.01,0.01,0.54,0.46,0.04,0.04,0.78,0.22,0.02,0.02
2025-11-03T00:26:47.915Z,187.90,0.01,0.99,0.01,0.01,0.54,0.46,0.04,0.04,0.78,0.22,0.02,0.02
2025-11-03T00:26:48.923Z,187.89,0.01,0.99,0.01,0.01,0.54,0.46,0.04,0.04,0.78,0.22,0.02,0.02
2025-11-03T00:26:49.928Z,187.90,0.01,0.99,0.01,0.01,0.54,0.46,0.04,0.04,0.78,0.22,0.02,0.02
2025-11-03T00:26:50.942Z,187.90,0.01,0.99,0.01,0.01,0.54,0.46,0.04,0.04,0.78,0.22,0.02,0.02
2025-11-03T00:26:51.952Z,187.90,0.01,0.99,0.01,0.01,0.54,0.46,0.04,0.04,0.78,0.22,0.02,0.02
2025-11-03T00:26:52.965Z,187.89,0.01,0.99,0.01,0.01,0.54,0.46,0.04,0.04,0.78,0.22,0.02,0.02
2025-11-03T00:26:53.968Z,187.90,0.01,0.99,0.01,0.01,0.54,0.46,0.04,0.04,0.78,0.22,0.02,0.02
2025-11-03T00:26:54.973Z,187.89,0.01,0.99,0.01,0.01,0.54,0.46,0.10,0.10,0.78,0.22,0.02,0.02
2025-11-03T00:26:55.981Z,187.86,0.01,0.99,0.01,0.01,0.54,0.46,0.02,0.02,0.78,0.22,0.02,0.02
2025-11-03T00:26:56.985Z,187.86,0.01,0.99,0.01,0.01,0.54,0.46,0.02,0.02,0.78,0.22,0.02,0.02
2025-11-03T00:26:57.987Z,187.87,0.01,0.99,0.01,0.01,0.54,0.46,0.02,0.02,0.78,0.22,0.01,0.01
2025-11-03T00:26:58.990Z,187.83,0.01,0.99,0.01,0.01,0.51,0.49,0.02,0.02,0.77,0.23,0.02,0.02
2025-11-03T00:27:00.005Z,187.78,0.00,1.00,0.01,0.01,0.50,0.50,0.02,0.02,0.77,0.23,0.03,0.03
2025-11-03T00:27:01.019Z,187.77,0.00,1.00,0.01,0.01,0.50,0.50,0.02,0.02,0.77,0.23,0.03,0.03
2025-11-03T00:27:02.020Z,187.83,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.03,0.03
2025-11-03T00:27:03.021Z,187.82,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.03,0.03
2025-11-03T00:27:04.024Z,187.82,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.03,0.03
2025-11-03T00:27:05.029Z,187.82,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.03,0.03
2025-11-03T00:27:06.030Z,187.82,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.03,0.03
2025-11-03T00:27:07.035Z,187.82,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.03,0.03
2025-11-03T00:27:08.037Z,187.82,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.03,0.03
2025-11-03T00:27:09.051Z,187.82,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.03,0.03
2025-11-03T00:27:10.055Z,187.82,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.03,0.03
2025-11-03T00:27:11.071Z,187.83,0.00,1.00,0.01,0.01,0.51,0.49,0.05,0.05,0.77,0.23,0.03,0.03
2025-11-03T00:27:12.083Z,187.84,0.00,1.00,0.01,0.01,0.52,0.48,0.04,0.04,0.77,0.23,0.03,0.03
2025-11-03T00:27:13.088Z,187.84,0.00,1.00,0.01,0.01,0.52,0.48,0.04,0.04,0.77,0.23,0.03,0.03
2025-11-03T00:27:14.092Z,187.83,0.00,1.00,0.01,0.01,0.52,0.48,0.04,0.04,0.77,0.23,0.03,0.03
2025-11-03T00:27:15.107Z,187.83,0.00,1.00,0.01,0.01,0.52,0.48,0.04,0.04,0.77,0.23,0.03,0.03
2025-11-03T00:27:16.108Z,187.83,0.00,1.00,0.01,0.01,0.52,0.48,0.04,0.04,0.77,0.23,0.03,0.03
2025-11-03T00:27:17.110Z,187.83,0.00,1.00,0.01,0.01,0.51,0.49,0.03,0.03,0.77,0.23,0.03,0.03
2025-11-03T00:27:18.111Z,187.78,0.00,1.00,0.01,0.01,0.50,0.50,0.03,0.03,0.77,0.23,0.05,0.05
2025-11-03T00:27:19.116Z,187.77,0.00,1.00,0.01,0.01,0.50,0.50,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:27:20.124Z,187.77,0.00,1.00,0.01,0.01,0.50,0.50,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:27:21.129Z,187.78,0.00,1.00,0.01,0.01,0.50,0.50,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:27:22.134Z,187.78,0.00,1.00,0.01,0.01,0.50,0.50,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:27:23.141Z,187.78,0.00,1.00,0.01,0.01,0.53,0.47,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:27:24.141Z,187.81,0.00,1.00,0.01,0.01,0.51,0.49,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:27:25.155Z,187.82,0.00,1.00,0.01,0.01,0.51,0.49,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:27:26.170Z,187.82,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:27:27.176Z,187.81,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:27:28.191Z,187.82,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:27:29.205Z,187.82,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:27:30.209Z,187.82,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:27:31.216Z,187.82,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:27:32.217Z,187.82,0.00,1.00,0.01,0.01,0.53,0.47,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:27:33.226Z,187.82,0.00,1.00,0.01,0.01,0.53,0.47,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:27:34.230Z,187.83,0.00,1.00,0.01,0.01,0.53,0.47,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:27:35.233Z,187.82,0.00,1.00,0.01,0.01,0.55,0.45,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:27:36.239Z,187.85,0.00,1.00,0.01,0.01,0.53,0.47,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:27:37.245Z,187.86,0.00,1.00,0.01,0.01,0.53,0.47,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:27:38.248Z,187.85,0.00,1.00,0.01,0.01,0.53,0.47,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:27:39.261Z,187.85,0.00,1.00,0.01,0.01,0.53,0.47,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:27:40.264Z,187.85,0.00,1.00,0.01,0.01,0.53,0.47,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:27:41.267Z,187.84,0.00,1.00,0.01,0.01,0.53,0.47,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:27:42.274Z,187.85,0.00,1.00,0.01,0.01,0.53,0.47,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:27:43.278Z,187.85,0.00,1.00,0.01,0.01,0.53,0.47,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:27:44.285Z,187.85,0.00,1.00,0.01,0.01,0.53,0.47,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:27:45.285Z,187.85,0.00,1.00,0.01,0.01,0.53,0.47,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:27:46.285Z,187.85,0.00,1.00,0.01,0.01,0.53,0.47,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:27:47.289Z,187.85,0.00,1.00,0.01,0.01,0.53,0.47,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:27:48.288Z,187.85,0.00,1.00,0.01,0.01,0.53,0.47,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:27:49.291Z,187.85,0.00,1.00,0.01,0.01,0.53,0.47,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:27:50.290Z,187.83,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:27:51.295Z,187.82,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:27:52.299Z,187.82,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:27:53.300Z,187.81,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:27:54.306Z,187.82,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:27:55.312Z,187.82,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:27:56.318Z,187.79,0.00,1.00,0.01,0.01,0.50,0.50,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:27:57.331Z,187.79,0.00,1.00,0.01,0.01,0.50,0.50,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:27:58.346Z,187.79,0.00,1.00,0.01,0.01,0.50,0.50,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:27:59.349Z,187.80,0.00,1.00,0.01,0.01,0.50,0.50,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:28:00.356Z,187.80,0.00,1.00,0.01,0.01,0.50,0.50,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:28:01.356Z,187.80,0.00,1.00,0.01,0.01,0.50,0.50,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:28:02.368Z,187.80,0.00,1.00,0.01,0.01,0.50,0.50,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:28:03.382Z,187.84,0.00,1.00,0.01,0.01,0.53,0.47,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:28:04.387Z,187.85,0.00,1.00,0.01,0.01,0.53,0.47,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:28:05.389Z,187.86,0.00,1.00,0.01,0.01,0.53,0.47,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:28:06.389Z,187.86,0.00,1.00,0.01,0.01,0.53,0.47,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:28:07.397Z,187.86,0.00,1.00,0.01,0.01,0.53,0.47,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:28:08.411Z,187.86,0.00,1.00,0.01,0.01,0.54,0.46,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:28:09.425Z,187.88,0.00,1.00,0.01,0.01,0.54,0.46,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:28:10.437Z,187.89,0.00,1.00,0.01,0.01,0.54,0.46,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:28:11.442Z,187.89,0.00,1.00,0.01,0.01,0.54,0.46,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:28:12.449Z,187.89,0.00,1.00,0.01,0.01,0.54,0.46,0.04,0.04,0.77,0.23,0.04,0.04
