timestamp,spot_price,m15_buy,m15_sell,m15_spread_up,m15_spread_down,h1_buy,h1_sell,h1_spread_up,h1_spread_down,daily_buy,daily_sell,daily_spread_up,daily_spread_down
2025-11-03T00:31:55.808Z,110332.55,0.50,0.50,0.04,0.04,0.19,0.81,0.02,0.02,0.55,0.45,0.02,0.02
2025-11-03T00:31:56.809Z,110332.55,0.51,0.49,0.03,0.03,0.18,0.82,0.03,0.03,0.55,0.45,0.02,0.02
2025-11-03T00:31:57.812Z,110332.55,0.51,0.49,0.02,0.02,0.18,0.82,0.03,0.03,0.55,0.45,0.02,0.02
2025-11-03T00:31:58.817Z,110332.55,0.51,0.49,0.02,0.02,0.18,0.82,0.03,0.03,0.55,0.45,0.02,0.02
2025-11-03T00:31:59.826Z,110332.55,0.53,0.47,0.01,0.01,0.19,0.81,0.02,0.02,0.55,0.45,0.02,0.02
2025-11-03T00:32:00.831Z,110341.91,0.54,0.46,0.04,0.04,0.20,0.80,0.01,0.01,0.55,0.45,0.02,0.02
2025-11-03T00:32:01.835Z,110349.92,0.56,0.44,0.04,0.04,0.22,0.78,0.03,0.03,0.55,0.45,0.02,0.02
2025-11-03T00:32:02.849Z,110363.75,0.57,0.43,0.02,0.02,0.23,0.77,0.01,0.01,0.56,0.44,0.01,0.01
2025-11-03T00:32:03.848Z,110363.75,0.55,0.45,0.04,0.04,0.23,0.77,0.01,0.01,0.56,0.44,0.01,0.01
2025-11-03T00:32:04.860Z,110363.74,0.57,0.43,0.04,0.04,0.22,0.78,0.04,0.04,0.56,0.44,0.01,0.01
2025-11-03T00:32:05.863Z,110371.29,0.60,0.40,0.01,0.01,0.22,0.78,0.04,0.04,0.56,0.44,0.01,0.01
2025-11-03T00:32:07.868Z,110371.30,0.59,0.41,0.02,0.02,0.22,0.78,0.03,0.03,0.56,0.44,0.01,0.01
2025-11-03T00:32:06.867Z,110371.30,0.58,0.42,0.02,0.02,0.22,0.78,0.03,0.03,0.56,0.44,0.01,0.01
2025-11-03T00:32:08.881Z,110371.29,0.58,0.42,0.02,0.02,0.22,0.78,0.03,0.03,0.56,0.44,0.01,0.01
2025-11-03T00:32:09.882Z,110371.30,0.55,0.45,0.03,0.03,0.22,0.78,0.01,0.01,0.56,0.44,0.01,0.01
2025-11-03T00:32:10.889Z,110371.30,0.55,0.45,0.03,0.03,0.22,0.78,0.01,0.01,0.56,0.44,0.01,0.01
2025-11-03T00:32:11.901Z,110364.68,0.55,0.45,0.03,0.03,0.22,0.78,0.01,0.01,0.56,0.44,0.01,0.01
2025-11-03T00:32:12.905Z,110364.68,0.55,0.45,0.03,0.03,0.22,0.78,0.01,0.01,0.56,0.44,0.01,0.01
2025-11-03T00:32:13.918Z,110364.68,0.55,0.45,0.03,0.03,0.22,0.78,0.01,0.01,0.56,0.44,0.01,0.01
2025-11-03T00:32:14.918Z,110364.67,0.55,0.45,0.03,0.03,0.22,0.78,0.01,0.01,0.56,0.44,0.01,0.01
2025-11-03T00:32:15.930Z,110364.68,0.55,0.45,0.05,0.05,0.22,0.78,0.01,0.01,0.56,0.44,0.01,0.01
2025-11-03T00:32:16.931Z,110364.68,0.55,0.45,0.04,0.04,0.22,0.78,0.01,0.01,0.56,0.44,0.01,0.01
2025-11-03T00:32:17.944Z,110364.68,0.55,0.45,0.04,0.04,0.22,0.78,0.01,0.01,0.56,0.44,0.01,0.01
2025-11-03T00:32:18.959Z,110364.68,0.55,0.45,0.05,0.05,0.22,0.78,0.01,0.01,0.56,0.44,0.01,0.01
2025-11-03T00:32:19.964Z,110364.68,0.58,0.42,0.03,0.03,0.22,0.78,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:20.979Z,110364.67,0.56,0.44,0.05,0.05,0.22,0.78,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:21.984Z,110364.67,0.56,0.44,0.05,0.05,0.22,0.78,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:22.987Z,110364.68,0.57,0.43,0.04,0.04,0.22,0.78,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:23.988Z,110364.68,0.56,0.44,0.05,0.05,0.22,0.78,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:24.991Z,110364.68,0.56,0.44,0.04,0.04,0.22,0.78,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:26.003Z,110364.68,0.56,0.44,0.04,0.04,0.22,0.78,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:27.005Z,110364.68,0.56,0.44,0.03,0.03,0.22,0.78,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:28.006Z,110364.68,0.56,0.44,0.03,0.03,0.22,0.78,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:29.007Z,110364.67,0.56,0.44,0.03,0.03,0.22,0.78,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:30.007Z,110364.68,0.56,0.44,0.03,0.03,0.22,0.78,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:31.014Z,110364.67,0.58,0.42,0.01,0.01,0.22,0.78,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:32.016Z,110364.67,0.58,0.42,0.01,0.01,0.22,0.78,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:33.031Z,110364.68,0.58,0.42,0.01,0.01,0.22,0.78,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:34.046Z,110364.68,0.58,0.42,0.02,0.02,0.22,0.78,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:35.061Z,110364.67,0.58,0.42,0.02,0.02,0.22,0.78,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:36.062Z,110364.67,0.56,0.44,0.02,0.02,0.22,0.78,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:37.073Z,110364.67,0.57,0.43,0.04,0.04,0.22,0.78,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:39.075Z,110364.66,0.51,0.49,0.05,0.05,0.20,0.80,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:38.075Z,110364.68,0.51,0.49,0.04,0.04,0.20,0.80,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:40.089Z,110350.32,0.51,0.49,0.04,0.04,0.20,0.80,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:42.101Z,110350.33,0.51,0.49,0.05,0.05,0.20,0.80,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:41.089Z,110350.32,0.51,0.49,0.04,0.04,0.20,0.80,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:43.114Z,110350.33,0.51,0.49,0.04,0.04,0.20,0.80,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:44.116Z,110350.32,0.52,0.48,0.06,0.06,0.20,0.80,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:45.121Z,110350.32,0.52,0.48,0.05,0.05,0.20,0.80,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:46.129Z,110350.32,0.51,0.49,0.04,0.04,0.19,0.81,0.02,0.02,0.56,0.44,0.01,0.01
2025-11-03T00:32:47.133Z,110343.71,0.51,0.49,0.04,0.04,0.19,0.81,0.03,0.03,0.56,0.44,0.01,0.01
2025-11-03T00:32:48.145Z,110343.72,0.52,0.48,0.03,0.03,0.19,0.81,0.03,0.03,0.56,0.44,0.01,0.01
2025-11-03T00:32:49.146Z,110343.72,0.53,0.47,0.02,0.02,0.19,0.81,0.03,0.03,0.56,0.44,0.01,0.01
2025-11-03T00:32:50.161Z,110343.72,0.51,0.49,0.02,0.02,0.18,0.82,0.03,0.03,0.56,0.44,0.01,0.01
2025-11-03T00:32:51.170Z,110332.56,0.49,0.51,0.02,0.02,0.18,0.82,0.02,0.02,0.55,0.45,0.02,0.02
2025-11-03T00:32:52.183Z,110332.56,0.49,0.51,0.01,0.01,0.18,0.82,0.03,0.03,0.55,0.45,0.02,0.02
2025-11-03T00:32:53.197Z,110332.55,0.49,0.51,0.01,0.01,0.18,0.82,0.03,0.03,0.55,0.45,0.02,0.02
2025-11-03T00:32:54.207Z,110332.55,0.49,0.51,0.01,0.01,0.18,0.82,0.02,0.02,0.55,0.45,0.02,0.02
2025-11-03T00:32:55.221Z,110332.56,0.49,0.51,0.01,0.01,0.18,0.82,0.02,0.02,0.55,0.45,0.02,0.02
2025-11-03T00:32:56.235Z,110332.56,0.49,0.51,0.01,0.01,0.18,0.82,0.02,0.02,0.55,0.45,0.02,0.02
2025-11-03T00:32:57.244Z,110332.55,0.49,0.51,0.01,0.01,0.18,0.82,0.02,0.02,0.55,0.45,0.02,0.02
2025-11-03T00:32:58.259Z,110332.56,0.49,0.51,0.01,0.01,0.18,0.82,0.03,0.03,0.55,0.45,0.02,0.02
2025-11-03T00:32:59.259Z,110332.56,0.49,0.51,0.01,0.01,0.18,0.82,0.03,0.03,0.55,0.45,0.02,0.02
2025-11-03T00:33:00.263Z,110332.56,0.49,0.51,0.01,0.01,0.18,0.82,0.03,0.03,0.55,0.45,0.02,0.02
2025-11-03T00:33:01.276Z,110332.55,0.49,0.51,0.01,0.01,0.18,0.82,0.03,0.03,0.55,0.45,0.02,0.02
2025-11-03T00:33:02.289Z,110332.56,0.49,0.51,0.01,0.01,0.18,0.82,0.03,0.03,0.55,0.45,0.02,0.02
2025-11-03T00:33:03.304Z,110332.56,0.49,0.51,0.01,0.01,0.18,0.82,0.03,0.03,0.55,0.45,0.02,0.02
2025-11-03T00:33:04.308Z,110332.55,0.51,0.49,0.01,0.01,0.19,0.81,0.02,0.02,0.55,0.45,0.02,0.02
2025-11-03T00:33:05.317Z,110332.56,0.49,0.51,0.03,0.03,0.18,0.82,0.02,0.02,0.55,0.45,0.02,0.02
2025-11-03T00:33:06.329Z,110332.55,0.50,0.50,0.02,0.02,0.18,0.82,0.02,0.02,0.55,0.45,0.02,0.02
2025-11-03T00:33:07.339Z,110332.55,0.49,0.51,0.03,0.03,0.18,0.82,0.02,0.02,0.55,0.45,0.02,0.02
2025-11-03T00:33:08.349Z,110332.56,0.49,0.51,0.03,0.03,0.18,0.82,0.02,0.02,0.55,0.45,0.02,0.02
2025-11-03T00:33:09.361Z,110332.56,0.49,0.51,0.03,0.03,0.18,0.82,0.02,0.02,0.55,0.45,0.02,0.02
2025-11-03T00:33:10.366Z,110332.56,0.49,0.51,0.03,0.03,0.18,0.82,0.02,0.02,0.55,0.45,0.02,0.02
2025-11-03T00:33:11.373Z,110332.56,0.49,0.51,0.03,0.03,0.18,0.82,0.02,0.02,0.55,0.45,0.02,0.02
2025-11-03T00:33:12.372Z,110332.55,0.49,0.51,0.03,0.03,0.18,0.82,0.02,0.02,0.55,0.45,0.02,0.02
2025-11-03T00:33:13.386Z,110332.56,0.50,0.50,0.02,0.02,0.18,0.82,0.02,0.02,0.55,0.45,0.02,0.02
2025-11-03T00:33:14.400Z,110332.56,0.50,0.50,0.02,0.02,0.18,0.82,0.02,0.02,0.55,0.45,0.02,0.02
2025-11-03T00:33:15.399Z,110332.55,0.50,0.50,0.02,0.02,0.18,0.82,0.02,0.02,0.55,0.45,0.02,0.02
2025-11-03T00:33:16.413Z,110332.56,0.50,0.50,0.02,0.02,0.18,0.82,0.02,0.02,0.55,0.45,0.02,0.02
2025-11-03T00:33:17.413Z,110332.55,0.46,0.54,0.03,0.03,0.16,0.84,0.02,0.02,0.55,0.45,0.01,0.01
2025-11-03T00:33:18.427Z,110316.79,0.45,0.55,0.04,0.04,0.16,0.84,0.01,0.01,0.55,0.45,0.01,0.01
