timestamp,spot_price,m15_buy,m15_sell,m15_spread_up,m15_spread_down,h1_buy,h1_sell,h1_spread_up,h1_spread_down,daily_buy,daily_sell,daily_spread_up,daily_spread_down
2025-11-03T00:29:10.737Z,3894.01,0.00,1.00,0.01,0.01,0.20,0.80,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:29:11.741Z,3894.00,0.00,1.00,0.01,0.01,0.20,0.80,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:29:12.741Z,3893.96,0.00,1.00,0.01,0.01,0.20,0.80,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:13.745Z,3893.64,0.00,1.00,0.01,0.01,0.19,0.81,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:29:14.752Z,3893.64,0.00,1.00,0.01,0.01,0.19,0.81,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:29:15.758Z,3893.64,0.00,1.00,0.01,0.01,0.19,0.81,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:29:16.763Z,3893.64,0.00,1.00,0.01,0.01,0.20,0.80,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:17.773Z,3893.63,0.00,1.00,0.01,0.01,0.19,0.81,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:29:18.779Z,3893.64,0.00,1.00,0.01,0.01,0.19,0.81,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:29:19.780Z,3893.49,0.00,1.00,0.01,0.01,0.19,0.81,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:20.792Z,3893.50,0.00,1.00,0.01,0.01,0.19,0.81,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:29:21.804Z,3893.49,0.00,1.00,0.01,0.01,0.19,0.81,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:29:22.810Z,3893.49,0.00,1.00,0.01,0.01,0.19,0.81,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:29:23.814Z,3893.49,0.00,1.00,0.01,0.01,0.19,0.81,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:29:24.818Z,3893.83,0.00,1.00,0.01,0.01,0.20,0.80,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:25.825Z,3893.88,0.00,1.00,0.01,0.01,0.20,0.80,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:26.831Z,3893.88,0.00,1.00,0.01,0.01,0.20,0.80,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:27.838Z,3893.88,0.00,1.00,0.01,0.01,0.20,0.80,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:28.843Z,3893.87,0.00,1.00,0.01,0.01,0.20,0.80,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:29.858Z,3893.87,0.00,1.00,0.01,0.01,0.20,0.80,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:30.861Z,3893.87,0.00,1.00,0.01,0.01,0.20,0.80,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:31.868Z,3893.87,0.00,1.00,0.01,0.01,0.20,0.80,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:32.873Z,3893.87,0.00,1.00,0.01,0.01,0.20,0.80,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:33.873Z,3893.49,0.00,1.00,0.01,0.01,0.19,0.81,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:34.887Z,3893.50,0.00,1.00,0.01,0.01,0.19,0.81,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:35.892Z,3893.50,0.00,1.00,0.01,0.01,0.19,0.81,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:29:36.898Z,3893.50,0.00,1.00,0.01,0.01,0.19,0.81,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:29:37.903Z,3893.80,0.00,1.00,0.01,0.01,0.19,0.81,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:29:38.909Z,3893.82,0.00,1.00,0.01,0.01,0.19,0.81,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:29:39.915Z,3893.83,0.00,1.00,0.01,0.01,0.20,0.80,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:29:40.930Z,3894.81,0.00,1.00,0.01,0.01,0.21,0.79,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:29:41.930Z,3895.41,0.00,1.00,0.01,0.01,0.22,0.78,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:42.946Z,3895.41,0.00,1.00,0.01,0.01,0.22,0.78,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:43.949Z,3895.41,0.00,1.00,0.01,0.01,0.22,0.78,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:44.952Z,3895.40,0.00,1.00,0.01,0.01,0.22,0.78,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:45.957Z,3895.41,0.00,1.00,0.01,0.01,0.22,0.78,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:46.958Z,3895.40,0.00,1.00,0.01,0.01,0.22,0.78,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:47.965Z,3895.40,0.00,1.00,0.01,0.01,0.22,0.78,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:48.968Z,3895.40,0.00,1.00,0.01,0.01,0.22,0.78,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:49.969Z,3895.40,0.00,1.00,0.01,0.01,0.22,0.78,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:50.969Z,3895.41,0.00,1.00,0.01,0.01,0.22,0.78,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:51.980Z,3895.40,0.00,1.00,0.01,0.01,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:52.994Z,3894.56,0.00,1.00,0.01,0.01,0.21,0.79,0.01,0.01,0.63,0.37,0.01,0.01
2025-11-03T00:29:54.008Z,3894.55,0.00,1.00,0.01,0.01,0.21,0.79,0.01,0.01,0.63,0.37,0.01,0.01
2025-11-03T00:29:55.021Z,3894.56,0.00,1.00,0.01,0.01,0.21,0.79,0.01,0.01,0.63,0.37,0.01,0.01
2025-11-03T00:29:56.034Z,3894.02,0.00,1.00,0.01,0.01,0.20,0.80,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:57.038Z,3894.03,0.00,1.00,0.01,0.01,0.20,0.80,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:58.049Z,3894.02,0.00,1.00,0.01,0.01,0.20,0.80,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:29:59.062Z,3894.02,0.00,1.00,0.01,0.01,0.20,0.80,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:30:00.065Z,3894.00,,,,,0.20,0.80,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:30:01.074Z,3893.99,,,,,0.20,0.80,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:30:02.086Z,3894.88,0.52,0.48,0.02,0.02,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:30:03.100Z,3894.56,0.49,0.51,0.05,0.05,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:30:04.099Z,3894.56,0.49,0.51,0.05,0.05,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:30:05.102Z,3894.61,0.49,0.51,0.05,0.05,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:30:06.105Z,3894.61,0.49,0.51,0.05,0.05,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:30:07.111Z,3894.66,0.49,0.51,0.05,0.05,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:30:08.123Z,3894.67,0.53,0.47,0.01,0.01,0.22,0.78,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:30:09.124Z,3895.41,0.51,0.49,0.12,0.12,0.22,0.78,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:30:10.124Z,3895.49,0.52,0.48,0.11,0.11,0.23,0.77,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:30:11.135Z,3895.52,0.52,0.48,0.11,0.11,0.23,0.77,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:12.149Z,3895.89,0.53,0.47,0.10,0.10,0.23,0.77,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:13.150Z,3895.89,0.53,0.47,0.10,0.10,0.23,0.77,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:14.163Z,3896.16,0.53,0.47,0.10,0.10,0.24,0.76,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:15.177Z,3896.17,0.58,0.42,0.06,0.06,0.24,0.76,0.03,0.03,0.63,0.37,0.02,0.02
2025-11-03T00:30:16.191Z,3896.47,0.57,0.43,0.03,0.03,0.24,0.76,0.03,0.03,0.63,0.37,0.02,0.02
2025-11-03T00:30:17.204Z,3896.47,0.57,0.43,0.04,0.04,0.25,0.75,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:18.217Z,3896.80,0.58,0.42,0.05,0.05,0.25,0.75,0.03,0.03,0.63,0.37,0.02,0.02
2025-11-03T00:30:19.228Z,3896.81,0.55,0.45,0.04,0.04,0.24,0.76,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:20.242Z,3896.25,0.55,0.45,0.03,0.03,0.24,0.76,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:21.253Z,3896.25,0.55,0.45,0.04,0.04,0.24,0.76,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:22.263Z,3896.25,0.55,0.45,0.04,0.04,0.24,0.76,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:23.265Z,3896.25,0.56,0.44,0.04,0.04,0.24,0.76,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:24.266Z,3896.26,0.56,0.44,0.04,0.04,0.24,0.76,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:25.268Z,3896.26,0.56,0.44,0.04,0.04,0.24,0.76,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:26.272Z,3896.26,0.56,0.44,0.04,0.04,0.24,0.76,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:27.283Z,3896.26,0.61,0.39,0.04,0.04,0.24,0.76,0.03,0.03,0.63,0.37,0.02,0.02
2025-11-03T00:30:28.283Z,3896.64,0.61,0.39,0.04,0.04,0.24,0.76,0.03,0.03,0.63,0.37,0.02,0.02
2025-11-03T00:30:29.295Z,3896.63,0.61,0.39,0.04,0.04,0.24,0.76,0.03,0.03,0.63,0.37,0.02,0.02
2025-11-03T00:30:30.301Z,3896.63,0.61,0.39,0.03,0.03,0.24,0.76,0.03,0.03,0.63,0.37,0.02,0.02
2025-11-03T00:30:31.303Z,3896.63,0.61,0.39,0.03,0.03,0.24,0.76,0.03,0.03,0.63,0.37,0.02,0.02
2025-11-03T00:30:32.318Z,3896.63,0.61,0.39,0.03,0.03,0.24,0.76,0.03,0.03,0.63,0.37,0.02,0.02
2025-11-03T00:30:33.319Z,3896.64,0.61,0.39,0.03,0.03,0.24,0.76,0.03,0.03,0.63,0.37,0.02,0.02
2025-11-03T00:30:34.333Z,3896.16,0.57,0.43,0.03,0.03,0.23,0.77,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:35.334Z,3896.11,0.57,0.43,0.04,0.04,0.23,0.77,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:36.347Z,3896.12,0.56,0.44,0.06,0.06,0.24,0.76,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:37.351Z,3896.12,0.61,0.39,0.03,0.03,0.24,0.76,0.03,0.03,0.63,0.37,0.02,0.02
2025-11-03T00:30:38.352Z,3896.49,0.60,0.40,0.05,0.05,0.24,0.76,0.03,0.03,0.63,0.37,0.02,0.02
2025-11-03T00:30:39.353Z,3896.50,0.60,0.40,0.05,0.05,0.24,0.76,0.03,0.03,0.63,0.37,0.02,0.02
2025-11-03T00:30:40.354Z,3896.50,0.60,0.40,0.05,0.05,0.24,0.76,0.03,0.03,0.63,0.37,0.02,0.02
2025-11-03T00:30:41.368Z,3896.49,0.59,0.41,0.06,0.06,0.24,0.76,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:42.379Z,3896.50,0.59,0.41,0.06,0.06,0.24,0.76,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:43.392Z,3895.78,0.56,0.44,0.03,0.03,0.23,0.77,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:44.407Z,3895.21,0.54,0.46,0.05,0.05,0.22,0.78,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:45.420Z,3895.21,0.54,0.46,0.04,0.04,0.22,0.78,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:46.426Z,3895.21,0.54,0.46,0.05,0.05,0.22,0.78,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:47.437Z,3895.20,0.54,0.46,0.05,0.05,0.22,0.78,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:48.437Z,3895.20,0.55,0.45,0.04,0.04,0.22,0.78,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:49.452Z,3895.20,0.56,0.44,0.03,0.03,0.22,0.78,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:50.461Z,3895.21,0.55,0.45,0.04,0.04,0.22,0.78,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:51.470Z,3895.21,0.55,0.45,0.04,0.04,0.22,0.78,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:52.471Z,3895.20,0.55,0.45,0.01,0.01,0.22,0.78,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:53.472Z,3894.89,0.53,0.47,0.04,0.04,0.21,0.79,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:30:54.486Z,3894.90,0.53,0.47,0.04,0.04,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:30:55.487Z,3894.90,0.49,0.51,0.08,0.08,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:30:56.501Z,3894.89,0.49,0.51,0.08,0.08,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:30:57.503Z,3894.89,0.49,0.51,0.08,0.08,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:30:58.503Z,3894.89,0.53,0.47,0.04,0.04,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:30:59.507Z,3894.89,0.53,0.47,0.05,0.05,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:00.521Z,3894.89,0.53,0.47,0.04,0.04,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:01.534Z,3894.89,0.57,0.43,0.01,0.01,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:02.534Z,3894.89,0.57,0.43,0.01,0.01,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:03.547Z,3894.90,0.55,0.45,0.03,0.03,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:04.550Z,3894.89,0.55,0.45,0.03,0.03,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:05.556Z,3894.89,0.56,0.44,0.02,0.02,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:06.557Z,3894.89,0.58,0.42,0.02,0.02,0.21,0.78,0.03,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:07.558Z,3895.20,0.56,0.44,0.04,0.04,0.21,0.79,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:31:08.562Z,3895.20,0.56,0.44,0.04,0.04,0.21,0.79,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:31:09.562Z,3895.20,0.54,0.46,0.05,0.05,0.21,0.79,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:31:10.565Z,3895.20,0.54,0.46,0.05,0.05,0.21,0.79,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:31:11.569Z,3895.21,0.55,0.45,0.04,0.04,0.21,0.79,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:31:12.570Z,3895.20,0.55,0.45,0.04,0.04,0.21,0.79,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:31:13.573Z,3895.21,0.55,0.45,0.02,0.02,0.21,0.79,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:31:14.588Z,3895.21,0.55,0.45,0.02,0.02,0.21,0.79,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:31:15.602Z,3895.21,0.55,0.45,0.02,0.02,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:16.603Z,3895.20,0.55,0.45,0.02,0.02,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:17.615Z,3895.20,0.55,0.45,0.02,0.02,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:18.619Z,3895.19,0.55,0.45,0.02,0.02,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:19.628Z,3895.18,0.55,0.45,0.01,0.01,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:20.633Z,3895.18,0.55,0.45,0.01,0.01,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:21.634Z,3895.16,0.55,0.45,0.01,0.01,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:22.649Z,3895.17,0.55,0.45,0.01,0.01,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:23.651Z,3895.16,0.55,0.45,0.02,0.02,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:24.655Z,3895.16,0.55,0.45,0.02,0.02,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:25.660Z,3895.16,0.55,0.45,0.02,0.02,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:26.663Z,3895.16,0.55,0.45,0.01,0.01,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:27.678Z,3895.10,0.52,0.48,0.04,0.04,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:28.682Z,3895.01,0.53,0.47,0.03,0.03,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:29.687Z,3895.02,0.53,0.47,0.03,0.03,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:30.688Z,3895.02,0.55,0.45,0.01,0.01,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:31.702Z,3895.02,0.55,0.45,0.01,0.01,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:32.707Z,3895.02,0.55,0.45,0.01,0.01,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:33.711Z,3895.02,0.55,0.45,0.01,0.01,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:34.715Z,3895.01,0.55,0.45,0.01,0.01,0.21,0.79,0.01,0.01,0.63,0.37,0.01,0.01
2025-11-03T00:31:35.718Z,3894.00,0.49,0.51,0.03,0.03,0.19,0.81,0.01,0.01,0.63,0.37,0.01,0.01
2025-11-03T00:31:36.721Z,3894.00,0.49,0.51,0.04,0.04,0.19,0.81,0.01,0.01,0.63,0.37,0.01,0.01
2025-11-03T00:31:37.727Z,3894.00,0.53,0.47,0.01,0.01,0.19,0.81,0.01,0.01,0.63,0.37,0.01,0.01
2025-11-03T00:31:38.732Z,3894.00,0.49,0.51,0.05,0.05,0.19,0.81,0.01,0.01,0.63,0.37,0.01,0.01
2025-11-03T00:31:39.734Z,3894.00,0.49,0.51,0.05,0.05,0.19,0.81,0.01,0.01,0.63,0.37,0.01,0.01
2025-11-03T00:31:40.738Z,3894.00,0.49,0.51,0.04,0.04,0.19,0.81,0.01,0.01,0.63,0.37,0.01,0.01
2025-11-03T00:31:41.738Z,3894.00,0.49,0.51,0.05,0.05,0.19,0.81,0.01,0.01,0.63,0.37,0.01,0.01
2025-11-03T00:31:42.738Z,3894.00,0.49,0.51,0.05,0.05,0.19,0.81,0.01,0.01,0.63,0.37,0.01,0.01
2025-11-03T00:31:43.744Z,3894.00,0.49,0.51,0.05,0.05,0.19,0.81,0.01,0.01,0.63,0.37,0.01,0.01
2025-11-03T00:31:44.748Z,3894.00,0.49,0.51,0.03,0.03,0.18,0.82,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:45.762Z,3893.48,0.48,0.52,0.02,0.02,0.18,0.82,0.01,0.01,0.63,0.37,0.01,0.01
2025-11-03T00:31:46.764Z,3893.49,0.48,0.52,0.01,0.01,0.18,0.82,0.01,0.01,0.63,0.37,0.01,0.01
2025-11-03T00:31:47.769Z,3893.48,0.45,0.55,0.04,0.04,0.18,0.82,0.01,0.01,0.63,0.37,0.01,0.01
2025-11-03T00:31:48.769Z,3893.48,0.47,0.53,0.05,0.05,0.18,0.82,0.01,0.01,0.63,0.37,0.01,0.01
2025-11-03T00:31:49.770Z,3893.48,0.47,0.53,0.05,0.05,0.18,0.82,0.01,0.01,0.63,0.37,0.01,0.01
2025-11-03T00:31:50.773Z,3893.48,0.47,0.53,0.05,0.05,0.18,0.82,0.01,0.01,0.63,0.37,0.01,0.01
2025-11-03T00:31:51.787Z,3893.48,0.47,0.53,0.04,0.04,0.18,0.82,0.01,0.01,0.63,0.37,0.01,0.01
2025-11-03T00:31:52.789Z,3893.48,0.49,0.51,0.04,0.04,0.18,0.82,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:53.804Z,3893.63,0.50,0.50,0.05,0.05,0.18,0.82,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:31:54.808Z,3893.81,0.50,0.50,0.05,0.05,0.18,0.82,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:31:55.808Z,3893.86,0.51,0.49,0.04,0.04,0.18,0.82,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:31:56.809Z,3893.87,0.49,0.51,0.04,0.04,0.18,0.82,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:57.812Z,3893.86,0.49,0.51,0.04,0.04,0.18,0.82,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:58.817Z,3893.86,0.47,0.53,0.05,0.05,0.18,0.82,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:31:59.826Z,3893.86,0.45,0.55,0.10,0.10,0.18,0.82,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:32:00.831Z,3893.98,0.50,0.50,0.04,0.04,0.18,0.82,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:32:01.835Z,3894.85,0.53,0.47,0.05,0.05,0.20,0.80,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:32:02.849Z,3894.95,0.55,0.45,0.03,0.03,0.20,0.80,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:32:03.848Z,3894.96,0.54,0.46,0.04,0.04,0.20,0.80,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:32:04.860Z,3894.96,0.58,0.42,0.02,0.02,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:32:05.863Z,3895.40,0.56,0.44,0.03,0.03,0.21,0.79,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:32:07.868Z,3895.41,0.55,0.45,0.03,0.03,0.21,0.79,0.01,0.01,0.63,0.37,0.01,0.01
2025-11-03T00:32:06.867Z,3895.41,0.54,0.46,0.04,0.04,0.21,0.79,0.01,0.01,0.63,0.37,0.01,0.01
2025-11-03T00:32:08.881Z,3895.40,0.55,0.45,0.01,0.01,0.20,0.80,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:32:09.882Z,3894.57,0.48,0.52,0.03,0.03,0.18,0.82,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:32:10.889Z,3893.95,0.48,0.52,0.03,0.03,0.18,0.82,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:32:11.901Z,3893.95,0.48,0.52,0.03,0.03,0.18,0.82,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:32:12.905Z,3893.95,0.47,0.53,0.03,0.03,0.18,0.82,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:32:13.918Z,3893.96,0.48,0.52,0.04,0.04,0.18,0.82,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:32:14.918Z,3893.96,0.48,0.52,0.04,0.04,0.18,0.82,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:32:15.930Z,3893.96,0.48,0.52,0.05,0.05,0.18,0.82,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:32:16.931Z,3893.96,0.48,0.52,0.04,0.04,0.18,0.82,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:32:17.944Z,3893.96,0.49,0.51,0.04,0.04,0.18,0.82,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:32:18.959Z,3893.96,0.49,0.51,0.04,0.04,0.18,0.82,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:32:19.964Z,3894.15,0.51,0.49,0.04,0.04,0.18,0.82,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:32:20.979Z,3894.24,0.51,0.49,0.02,0.02,0.18,0.82,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:32:21.984Z,3894.24,0.51,0.49,0.03,0.03,0.18,0.82,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:32:22.987Z,3894.24,0.52,0.48,0.03,0.03,0.18,0.82,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:32:23.988Z,3894.24,0.52,0.48,0.03,0.03,0.18,0.82,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:32:24.991Z,3894.23,0.52,0.48,0.03,0.03,0.18,0.82,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:32:26.003Z,3894.24,0.52,0.48,0.03,0.03,0.18,0.82,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:32:27.005Z,3894.27,0.52,0.48,0.04,0.04,0.18,0.82,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:32:28.006Z,3894.28,0.53,0.47,0.04,0.04,0.19,0.81,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:32:29.007Z,3894.32,0.53,0.47,0.03,0.03,0.19,0.81,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:32:30.007Z,3894.32,0.53,0.47,0.03,0.03,0.19,0.81,0.02,0.02,0.63,0.37,0.01,0.01
