timestamp,spot_price,m15_buy,m15_sell,m15_spread_up,m15_spread_down,h1_buy,h1_sell,h1_spread_up,h1_spread_down,daily_buy,daily_sell,daily_spread_up,daily_spread_down
2025-11-03T00:31:03.547Z,2.5168,0.36,0.64,0.15,0.15,0.13,0.87,0.02,0.02,0.56,0.44,0.03,0.03
2025-11-03T00:31:04.550Z,2.5170,0.36,0.64,0.17,0.17,0.13,0.87,0.02,0.02,0.56,0.44,0.03,0.03
2025-11-03T00:31:05.556Z,2.5170,0.36,0.64,0.16,0.16,0.13,0.87,0.02,0.02,0.56,0.44,0.03,0.03
2025-11-03T00:31:06.557Z,2.5173,0.36,0.64,0.17,0.17,0.14,0.86,0.02,0.02,0.56,0.44,0.03,0.03
2025-11-03T00:31:07.558Z,2.5173,0.22,0.78,0.31,0.31,0.13,0.87,0.03,0.03,0.56,0.44,0.03,0.03
2025-11-03T00:31:08.562Z,2.5173,0.21,0.79,0.31,0.31,0.13,0.87,0.03,0.03,0.56,0.44,0.03,0.03
2025-11-03T00:31:09.562Z,2.5173,0.21,0.79,0.31,0.31,0.13,0.87,0.03,0.03,0.56,0.44,0.03,0.03
2025-11-03T00:31:10.565Z,2.5173,0.21,0.79,0.31,0.31,0.13,0.87,0.03,0.03,0.56,0.44,0.03,0.03
2025-11-03T00:31:11.569Z,2.5173,0.21,0.79,0.31,0.31,0.13,0.87,0.03,0.03,0.56,0.44,0.03,0.03
2025-11-03T00:31:12.570Z,2.5173,0.21,0.79,0.31,0.31,0.13,0.87,0.03,0.03,0.56,0.44,0.03,0.03
2025-11-03T00:31:13.573Z,2.5173,0.21,0.79,0.29,0.29,0.13,0.87,0.03,0.03,0.56,0.44,0.03,0.03
2025-11-03T00:31:14.588Z,2.5172,0.21,0.79,0.32,0.32,0.13,0.87,0.02,0.02,0.56,0.44,0.03,0.03
2025-11-03T00:31:15.602Z,2.5168,0.21,0.79,0.31,0.31,0.13,0.87,0.02,0.02,0.56,0.44,0.03,0.03
2025-11-03T00:31:16.603Z,2.5169,0.21,0.79,0.29,0.29,0.13,0.87,0.02,0.02,0.56,0.44,0.03,0.03
2025-11-03T00:31:17.615Z,2.5169,0.21,0.79,0.32,0.32,0.13,0.87,0.02,0.02,0.56,0.44,0.03,0.03
2025-11-03T00:31:18.619Z,2.5169,0.21,0.79,0.31,0.31,0.13,0.87,0.02,0.02,0.56,0.44,0.03,0.03
2025-11-03T00:31:19.628Z,2.5169,0.21,0.79,0.32,0.32,0.13,0.87,0.02,0.02,0.56,0.44,0.03,0.03
2025-11-03T00:31:20.633Z,2.5169,0.21,0.79,0.30,0.30,0.13,0.87,0.02,0.02,0.56,0.44,0.03,0.03
2025-11-03T00:31:21.634Z,2.5169,0.21,0.79,0.29,0.29,0.13,0.87,0.02,0.02,0.56,0.44,0.03,0.03
2025-11-03T00:31:22.649Z,2.5169,0.21,0.79,0.28,0.28,0.13,0.87,0.02,0.02,0.56,0.44,0.03,0.03
2025-11-03T00:31:23.651Z,2.5169,0.21,0.79,0.27,0.27,0.13,0.87,0.02,0.02,0.56,0.44,0.03,0.03
2025-11-03T00:31:24.655Z,2.5169,0.21,0.79,0.27,0.27,0.13,0.87,0.02,0.02,0.56,0.44,0.03,0.03
2025-11-03T00:31:25.660Z,2.5169,0.21,0.79,0.31,0.31,0.13,0.87,0.02,0.02,0.56,0.44,0.03,0.03
2025-11-03T00:31:26.663Z,2.5168,0.21,0.79,0.31,0.31,0.13,0.87,0.02,0.02,0.56,0.44,0.03,0.03
2025-11-03T00:31:27.678Z,2.5168,0.21,0.79,0.31,0.31,0.13,0.87,0.01,0.01,0.56,0.44,0.03,0.03
2025-11-03T00:31:28.682Z,2.5167,0.21,0.79,0.30,0.30,0.13,0.87,0.01,0.01,0.56,0.44,0.03,0.03
2025-11-03T00:31:29.687Z,2.5167,0.21,0.79,0.30,0.30,0.13,0.87,0.01,0.01,0.56,0.44,0.03,0.03
2025-11-03T00:31:30.688Z,2.5167,0.21,0.79,0.29,0.29,0.13,0.87,0.01,0.01,0.56,0.44,0.03,0.03
2025-11-03T00:31:31.702Z,2.5167,0.21,0.79,0.31,0.31,0.13,0.87,0.01,0.01,0.56,0.44,0.03,0.03
2025-11-03T00:31:32.707Z,2.5167,0.21,0.79,0.31,0.31,0.13,0.87,0.01,0.01,0.56,0.44,0.03,0.03
2025-11-03T00:31:33.711Z,2.5167,0.21,0.79,0.31,0.31,0.13,0.87,0.01,0.01,0.56,0.44,0.03,0.03
2025-11-03T00:31:34.715Z,2.5166,0.21,0.79,0.29,0.29,0.13,0.87,0.01,0.01,0.56,0.44,0.03,0.03
2025-11-03T00:31:35.718Z,2.5167,0.21,0.79,0.28,0.28,0.13,0.87,0.01,0.01,0.56,0.44,0.03,0.03
2025-11-03T00:31:36.721Z,2.5167,0.21,0.79,0.32,0.32,0.13,0.87,0.01,0.01,0.56,0.44,0.03,0.03
2025-11-03T00:31:37.727Z,2.5167,0.21,0.79,0.30,0.30,0.13,0.87,0.01,0.01,0.56,0.44,0.03,0.03
2025-11-03T00:31:38.732Z,2.5166,0.21,0.79,0.29,0.29,0.13,0.87,0.01,0.01,0.56,0.44,0.03,0.03
2025-11-03T00:31:39.734Z,2.5166,0.21,0.79,0.29,0.29,0.13,0.87,0.01,0.01,0.56,0.44,0.03,0.03
2025-11-03T00:31:40.738Z,2.5166,0.21,0.79,0.28,0.28,0.13,0.87,0.01,0.01,0.56,0.44,0.03,0.03
2025-11-03T00:31:41.738Z,2.5166,0.21,0.79,0.27,0.27,0.13,0.87,0.01,0.01,0.56,0.44,0.03,0.03
2025-11-03T00:31:42.738Z,2.5166,0.21,0.79,0.27,0.27,0.13,0.87,0.01,0.01,0.56,0.44,0.03,0.03
2025-11-03T00:31:43.744Z,2.5165,0.21,0.79,0.28,0.28,0.10,0.90,0.03,0.03,0.56,0.44,0.03,0.03
2025-11-03T00:31:44.748Z,2.5160,0.21,0.79,0.26,0.26,0.10,0.90,0.02,0.02,0.56,0.44,0.03,0.03
2025-11-03T00:31:45.762Z,2.5159,0.21,0.79,0.24,0.24,0.10,0.90,0.02,0.02,0.56,0.44,0.03,0.03
2025-11-03T00:31:46.764Z,2.5159,0.21,0.79,0.25,0.25,0.10,0.90,0.02,0.02,0.56,0.44,0.03,0.03
2025-11-03T00:31:47.769Z,2.5155,0.20,0.80,0.26,0.26,0.08,0.92,0.03,0.03,0.55,0.45,0.04,0.04
2025-11-03T00:31:48.769Z,2.5154,0.20,0.80,0.18,0.18,0.08,0.92,0.03,0.03,0.55,0.45,0.04,0.04
2025-11-03T00:31:49.770Z,2.5154,0.20,0.80,0.18,0.18,0.10,0.90,0.01,0.01,0.55,0.45,0.04,0.04
2025-11-03T00:31:50.773Z,2.5154,0.20,0.80,0.19,0.19,0.10,0.90,0.01,0.01,0.55,0.45,0.04,0.04
2025-11-03T00:31:51.787Z,2.5154,0.20,0.80,0.20,0.20,0.10,0.90,0.01,0.01,0.55,0.45,0.04,0.04
2025-11-03T00:31:52.789Z,2.5154,0.20,0.80,0.20,0.20,0.10,0.90,0.01,0.01,0.55,0.45,0.04,0.04
2025-11-03T00:31:53.804Z,2.5154,0.20,0.80,0.19,0.19,0.10,0.90,0.01,0.01,0.55,0.45,0.04,0.04
2025-11-03T00:31:54.808Z,2.5154,0.20,0.80,0.21,0.21,0.10,0.90,0.01,0.01,0.55,0.45,0.04,0.04
2025-11-03T00:31:55.808Z,2.5154,0.20,0.80,0.21,0.21,0.10,0.90,0.01,0.01,0.55,0.45,0.04,0.04
2025-11-03T00:31:56.809Z,2.5155,0.20,0.80,0.22,0.22,0.10,0.90,0.01,0.01,0.55,0.45,0.04,0.04
2025-11-03T00:31:57.812Z,2.5155,0.20,0.80,0.19,0.19,0.10,0.90,0.01,0.01,0.55,0.45,0.04,0.04
2025-11-03T00:31:58.817Z,2.5153,0.20,0.80,0.18,0.18,0.08,0.92,0.03,0.03,0.55,0.45,0.04,0.04
2025-11-03T00:31:59.826Z,2.5153,0.20,0.80,0.18,0.18,0.08,0.92,0.03,0.03,0.55,0.45,0.04,0.04
2025-11-03T00:32:00.831Z,2.5153,0.20,0.80,0.18,0.18,0.08,0.92,0.03,0.03,0.55,0.45,0.04,0.04
2025-11-03T00:32:01.835Z,2.5159,0.21,0.79,0.19,0.19,0.08,0.92,0.04,0.04,0.55,0.45,0.05,0.05
2025-11-03T00:32:02.849Z,2.5159,0.21,0.79,0.27,0.27,0.08,0.92,0.04,0.04,0.55,0.45,0.05,0.05
2025-11-03T00:32:03.848Z,2.5161,0.21,0.79,0.30,0.30,0.09,0.91,0.04,0.04,0.55,0.45,0.05,0.05
2025-11-03T00:32:04.860Z,2.5162,0.21,0.79,0.29,0.29,0.08,0.92,0.05,0.05,0.55,0.45,0.05,0.05
2025-11-03T00:32:05.863Z,2.5163,0.21,0.79,0.31,0.31,0.09,0.91,0.04,0.04,0.55,0.45,0.04,0.04
2025-11-03T00:32:07.868Z,2.5163,0.21,0.79,0.26,0.26,0.09,0.91,0.04,0.04,0.55,0.45,0.04,0.04
2025-11-03T00:32:06.867Z,2.5163,0.21,0.79,0.26,0.26,0.09,0.91,0.04,0.04,0.55,0.45,0.04,0.04
2025-11-03T00:32:08.881Z,2.5163,0.21,0.79,0.58,0.58,0.08,0.92,0.05,0.05,0.55,0.45,0.04,0.04
2025-11-03T00:32:09.882Z,2.5161,0.21,0.79,0.26,0.26,0.08,0.92,0.04,0.04,0.55,0.45,0.04,0.04
2025-11-03T00:32:10.889Z,2.5161,0.21,0.79,0.26,0.26,0.08,0.92,0.04,0.04,0.55,0.45,0.04,0.04
2025-11-03T00:32:11.901Z,2.5161,0.21,0.79,0.24,0.24,0.08,0.92,0.04,0.04,0.55,0.45,0.04,0.04
2025-11-03T00:32:12.905Z,2.5161,0.21,0.79,0.23,0.23,0.08,0.92,0.04,0.04,0.55,0.45,0.04,0.04
2025-11-03T00:32:13.918Z,2.5160,0.21,0.79,0.23,0.23,0.10,0.90,0.02,0.02,0.55,0.45,0.04,0.04
2025-11-03T00:32:14.918Z,2.5160,0.21,0.79,0.23,0.23,0.10,0.90,0.02,0.02,0.55,0.45,0.04,0.04
2025-11-03T00:32:15.930Z,2.5160,0.21,0.79,0.23,0.23,0.08,0.92,0.04,0.04,0.55,0.45,0.04,0.04
2025-11-03T00:32:16.931Z,2.5160,0.21,0.79,0.23,0.23,0.08,0.92,0.04,0.04,0.55,0.45,0.04,0.04
2025-11-03T00:32:17.944Z,2.5161,0.21,0.79,0.22,0.22,0.08,0.92,0.04,0.04,0.55,0.45,0.04,0.04
2025-11-03T00:32:18.959Z,2.5161,0.21,0.79,0.22,0.22,0.08,0.92,0.04,0.04,0.55,0.45,0.04,0.04
2025-11-03T00:32:19.964Z,2.5162,0.21,0.79,0.23,0.23,0.10,0.90,0.03,0.03,0.55,0.45,0.04,0.04
2025-11-03T00:32:20.979Z,2.5162,0.21,0.79,0.25,0.25,0.10,0.90,0.03,0.03,0.55,0.45,0.04,0.04
2025-11-03T00:32:21.984Z,2.5162,0.21,0.79,0.25,0.25,0.08,0.92,0.05,0.05,0.55,0.45,0.04,0.04
2025-11-03T00:32:22.987Z,2.5162,0.21,0.79,0.25,0.25,0.08,0.92,0.05,0.05,0.55,0.45,0.04,0.04
2025-11-03T00:32:23.988Z,2.5162,0.21,0.79,0.24,0.24,0.08,0.92,0.05,0.05,0.55,0.45,0.04,0.04
2025-11-03T00:32:24.991Z,2.5162,0.21,0.79,0.27,0.27,0.08,0.92,0.05,0.05,0.55,0.45,0.04,0.04
2025-11-03T00:32:26.003Z,2.5163,0.21,0.79,0.27,0.27,0.08,0.92,0.05,0.05,0.55,0.45,0.04,0.04
2025-11-03T00:32:27.005Z,2.5162,0.21,0.79,0.25,0.25,0.08,0.92,0.05,0.05,0.55,0.45,0.04,0.04
2025-11-03T00:32:28.006Z,2.5163,0.21,0.79,0.27,0.27,0.08,0.92,0.05,0.05,0.55,0.45,0.04,0.04
2025-11-03T00:32:29.007Z,2.5163,0.21,0.79,0.25,0.25,0.08,0.92,0.05,0.05,0.55,0.45,0.04,0.04
2025-11-03T00:32:30.007Z,2.5163,0.21,0.79,0.25,0.25,0.08,0.92,0.05,0.05,0.55,0.45,0.04,0.04
2025-11-03T00:32:31.014Z,2.5167,0.21,0.79,0.33,0.33,0.09,0.91,0.05,0.05,0.55,0.45,0.04,0.04
2025-11-03T00:32:32.016Z,2.5167,0.21,0.79,0.33,0.33,0.09,0.91,0.05,0.05,0.55,0.45,0.04,0.04
2025-11-03T00:32:33.031Z,2.5168,0.21,0.79,0.36,0.36,0.09,0.91,0.05,0.05,0.55,0.45,0.04,0.04
2025-11-03T00:32:34.046Z,2.5168,0.21,0.79,0.33,0.33,0.09,0.91,0.05,0.05,0.55,0.45,0.04,0.04
2025-11-03T00:32:35.061Z,2.5167,0.21,0.79,0.34,0.34,0.09,0.91,0.05,0.05,0.55,0.45,0.04,0.04
2025-11-03T00:32:36.062Z,2.5168,0.21,0.79,0.32,0.32,0.09,0.91,0.05,0.05,0.55,0.45,0.04,0.04
2025-11-03T00:32:37.073Z,2.5169,0.21,0.79,0.31,0.31,0.09,0.91,0.05,0.05,0.55,0.45,0.04,0.04
2025-11-03T00:32:39.075Z,2.5165,0.21,0.79,0.29,0.29,0.08,0.92,0.04,0.04,0.55,0.45,0.04,0.04
2025-11-03T00:32:38.075Z,2.5165,0.21,0.79,0.28,0.28,0.08,0.92,0.04,0.04,0.55,0.45,0.04,0.04
2025-11-03T00:32:40.089Z,2.5166,0.21,0.79,0.58,0.58,0.08,0.92,0.04,0.04,0.55,0.45,0.04,0.04
2025-11-03T00:32:42.101Z,2.5166,0.21,0.79,0.30,0.30,0.08,0.92,0.04,0.04,0.55,0.45,0.04,0.04
2025-11-03T00:32:41.089Z,2.5165,0.21,0.79,0.32,0.32,0.08,0.92,0.04,0.04,0.55,0.45,0.04,0.04
2025-11-03T00:32:43.114Z,2.5165,0.21,0.79,0.32,0.32,0.08,0.92,0.04,0.04,0.55,0.45,0.04,0.04
2025-11-03T00:32:44.116Z,2.5166,0.21,0.79,0.29,0.29,0.08,0.92,0.04,0.04,0.55,0.45,0.04,0.04
2025-11-03T00:32:45.121Z,2.5166,0.21,0.79,0.29,0.29,0.08,0.92,0.04,0.04,0.55,0.45,0.04,0.04
2025-11-03T00:32:46.129Z,2.5165,0.21,0.79,0.28,0.28,0.08,0.92,0.04,0.04,0.55,0.45,0.04,0.04
2025-11-03T00:32:47.133Z,2.5165,0.21,0.79,0.27,0.27,0.08,0.92,0.04,0.04,0.55,0.45,0.04,0.04
2025-11-03T00:32:48.145Z,2.5165,0.21,0.79,0.27,0.27,0.08,0.92,0.04,0.04,0.55,0.45,0.04,0.04
2025-11-03T00:32:49.146Z,2.5165,0.21,0.79,0.27,0.27,0.08,0.92,0.04,0.04,0.55,0.45,0.04,0.04
2025-11-03T00:32:50.161Z,2.5160,0.21,0.79,0.26,0.26,0.08,0.92,0.03,0.03,0.55,0.45,0.04,0.04
2025-11-03T00:32:51.170Z,2.5159,0.20,0.80,0.24,0.24,0.08,0.92,0.03,0.03,0.55,0.45,0.04,0.04
2025-11-03T00:32:52.183Z,2.5159,0.20,0.80,0.23,0.23,0.08,0.92,0.03,0.03,0.55,0.45,0.04,0.04
2025-11-03T00:32:53.197Z,2.5159,0.20,0.80,0.26,0.26,0.08,0.92,0.03,0.03,0.55,0.45,0.04,0.04
2025-11-03T00:32:54.207Z,2.5159,0.20,0.80,0.59,0.59,0.08,0.92,0.03,0.03,0.55,0.45,0.04,0.04
2025-11-03T00:32:55.221Z,2.5158,0.20,0.80,0.59,0.59,0.08,0.92,0.03,0.03,0.55,0.45,0.04,0.04
2025-11-03T00:32:56.235Z,2.5158,0.20,0.80,0.21,0.21,0.08,0.92,0.03,0.03,0.55,0.45,0.04,0.04
2025-11-03T00:32:57.244Z,2.5158,0.20,0.80,0.21,0.21,0.08,0.92,0.03,0.03,0.55,0.45,0.04,0.04
2025-11-03T00:32:58.259Z,2.5159,0.20,0.80,0.20,0.20,0.08,0.92,0.03,0.03,0.55,0.45,0.04,0.04
2025-11-03T00:32:59.259Z,2.5158,0.20,0.80,0.21,0.21,0.08,0.92,0.03,0.03,0.55,0.45,0.04,0.04
2025-11-03T00:33:00.263Z,2.5158,0.20,0.80,0.20,0.20,0.08,0.92,0.03,0.03,0.55,0.45,0.04,0.04
2025-11-03T00:33:01.276Z,2.5158,0.20,0.80,0.20,0.20,0.08,0.92,0.03,0.03,0.55,0.45,0.04,0.04
2025-11-03T00:33:02.289Z,2.5159,0.20,0.80,0.59,0.59,0.08,0.92,0.03,0.03,0.55,0.45,0.04,0.04
2025-11-03T00:33:03.304Z,2.5159,0.20,0.80,0.20,0.20,0.08,0.92,0.03,0.03,0.55,0.45,0.04,0.04
2025-11-03T00:33:04.308Z,2.5161,0.21,0.79,0.26,0.26,0.09,0.91,0.03,0.03,0.55,0.45,0.04,0.04
2025-11-03T00:33:05.317Z,2.5161,0.21,0.79,0.27,0.27,0.08,0.92,0.04,0.04,0.55,0.45,0.05,0.05
2025-11-03T00:33:06.329Z,2.5161,0.21,0.79,0.31,0.31,0.08,0.92,0.04,0.04,0.55,0.45,0.05,0.05
2025-11-03T00:33:07.339Z,2.5161,0.21,0.79,0.25,0.25,0.08,0.92,0.03,0.03,0.55,0.45,0.05,0.05
2025-11-03T00:33:08.349Z,2.5158,0.20,0.80,0.19,0.19,0.08,0.92,0.03,0.03,0.55,0.45,0.05,0.05
2025-11-03T00:33:09.361Z,2.5158,0.20,0.80,0.20,0.20,0.08,0.92,0.03,0.03,0.55,0.45,0.05,0.05
2025-11-03T00:33:10.366Z,2.5158,0.20,0.80,0.20,0.20,0.08,0.92,0.03,0.03,0.55,0.45,0.05,0.05
2025-11-03T00:33:11.373Z,2.5158,0.20,0.80,0.23,0.23,0.08,0.92,0.03,0.03,0.55,0.45,0.05,0.05
2025-11-03T00:33:12.372Z,2.5157,0.21,0.79,0.22,0.22,0.08,0.92,0.03,0.03,0.55,0.45,0.05,0.05
2025-11-03T00:33:13.386Z,2.5157,0.21,0.79,0.20,0.20,0.08,0.92,0.03,0.03,0.55,0.45,0.05,0.05
2025-11-03T00:33:14.400Z,2.5157,0.21,0.79,0.19,0.19,0.08,0.92,0.03,0.03,0.55,0.45,0.05,0.05
2025-11-03T00:33:15.399Z,2.5157,0.21,0.79,0.19,0.19,0.08,0.92,0.03,0.03,0.55,0.45,0.04,0.04
2025-11-03T00:33:16.413Z,2.5157,0.21,0.79,0.19,0.19,0.08,0.92,0.02,0.02,0.55,0.45,0.04,0.04
2025-11-03T00:33:17.413Z,2.5157,0.21,0.79,0.18,0.18,0.08,0.92,0.02,0.02,0.55,0.45,0.04,0.04
2025-11-03T00:33:18.427Z,2.5152,0.21,0.79,0.18,0.18,0.08,0.92,0.02,0.02,0.55,0.45,0.04,0.04
