tf,side,fill_price,ask_at_fill,ask_2s_before,ask_1s_before,ask_500ms_before,min_ask_5s,ask_drops_count,max_drop_magnitude,ask_touched_fill_price,delta_fill_vs_2s
m5,Down,0.8,0.14,0.17,0.17,0.17,0.14,6,-0.010000000000000009,True,0.63
m5,Down,0.79,0.14,0.17,0.17,0.17,0.14,6,-0.010000000000000009,True,0.62
m5,Down,0.82,0.09,0.06,0.09,0.09,0.05,9,-0.020000000000000004,True,0.76
m5,Down,0.85,0.14,0.13,0.13,0.14,0.12,0,0.0,True,0.72
h1,Down,0.75,0.16,0.16,0.16,0.16,0.16,0,0.0,True,0.59
m5,Down,0.97,0.08,0.08,0.08,0.08,0.08,0,0.0,True,0.89
h1,Down,0.8,0.16,0.17,0.17,0.17,0.16,1,-0.010000000000000009,True,0.63
h1,Down,0.79,0.15,0.16,0.15,0.15,0.15,2,-0.010000000000000009,True,0.63
m5,Up,0.02,0.94,0.94,0.94,0.94,0.93,0,0.0,False,-0.9199999999999999
h1,Down,0.73,0.11,0.13,0.11,0.11,0.11,2,-0.010000000000000009,True,0.6
h1,Down,0.79,0.1,0.1,0.1,0.1,0.1,0,0.0,True,0.6900000000000001
h1,Down,0.8,0.1,0.1,0.1,0.1,0.1,0,0.0,True,0.7000000000000001
h1,Down,0.79,0.09,0.1,0.09,0.09,0.09,1,-0.010000000000000009,True,0.6900000000000001
h1,Down,0.84,0.06,0.07,0.07,0.07,0.06,2,-0.010000000000000009,True,0.77
h1,Up,0.17,0.95,0.95,0.95,0.95,0.94,0,0.0,False,-0.7799999999999999
h1,Up,0.16,0.95,0.95,0.95,0.95,0.94,0,0.0,False,-0.7899999999999999
h1,Up,0.16,0.95,0.95,0.95,0.95,0.94,0,0.0,False,-0.7899999999999999
m15,Up,0.54,0.6,0.61,0.58,0.58,0.57,6,-0.010000000000000009,False,-0.06999999999999995
h1,Up,0.17,0.95,0.95,0.95,0.95,0.95,0,0.0,False,-0.7799999999999999
h1,Up,0.16,0.95,0.95,0.95,0.95,0.95,0,0.0,False,-0.7899999999999999
m15,Up,0.55,0.58,0.6,0.57,0.58,0.57,8,-0.010000000000000009,False,-0.04999999999999993
m15,Up,0.54,0.58,0.6,0.57,0.58,0.57,8,-0.010000000000000009,False,-0.05999999999999994
m15,Up,0.54,0.58,0.6,0.57,0.58,0.57,8,-0.010000000000000009,False,-0.05999999999999994
m5,Up,0.61,0.65,0.67,0.67,0.66,0.64,4,-0.020000000000000018,False,-0.06000000000000005
m5,Up,0.63,0.65,0.67,0.67,0.66,0.64,4,-0.020000000000000018,False,-0.040000000000000036
h1,Up,0.19,0.95,0.94,0.95,0.95,0.94,1,-0.010000000000000009,False,-0.75
m15,Down,0.39,0.43,0.43,0.43,0.44,0.42,8,-0.010000000000000009,False,-0.03999999999999998
m5,Down,0.36,0.36,0.36,0.36,0.36,0.33,7,-0.019999999999999962,True,0.0
m5,Up,0.63,0.64,0.66,0.64,0.64,0.64,3,-0.020000000000000018,False,-0.030000000000000027
h1,Up,0.19,0.95,0.95,0.95,0.95,0.95,0,0.0,False,-0.76
m5,Up,0.64,0.55,0.55,0.56,0.55,0.55,11,-0.030000000000000027,True,0.08999999999999997
m5,Up,0.69,0.56,0.57,0.57,0.57,0.55,1,-0.009999999999999898,True,0.12
m5,Up,0.72,0.71,0.69,0.71,0.71,0.6,7,-0.020000000000000018,True,0.030000000000000027
m5,Up,0.68,0.62,0.65,0.62,0.62,0.62,7,-0.029999999999999916,True,0.030000000000000027
m15,Down,0.35,0.4,0.42,0.43,0.43,0.37,1,-0.02999999999999997,False,-0.07
m15,Up,0.64,0.59,0.58,0.59,0.59,0.58,2,-0.020000000000000018,True,0.06000000000000005
h1,Down,0.77,0.07,0.07,0.07,0.07,0.06,1,-0.010000000000000009,True,0.7
h1,Down,0.77,0.07,0.07,0.07,0.07,0.06,1,-0.010000000000000009,True,0.7
m15,Down,0.37,0.31,0.34,0.32,0.32,0.31,9,-0.03999999999999998,True,0.02999999999999997
m5,Down,0.32,0.34,0.34,0.34,0.34,0.34,3,-0.019999999999999962,False,-0.020000000000000018
h1,Down,0.79,0.05,0.05,0.05,0.05,0.05,1,-0.009999999999999995,True,0.74
m15,Down,0.39,0.26,0.31,0.3,0.3,0.26,10,-0.03999999999999998,True,0.08000000000000002
m15,Down,0.39,0.26,0.31,0.3,0.3,0.26,10,-0.03999999999999998,True,0.08000000000000002
m15,Down,0.39,0.26,0.31,0.3,0.3,0.26,10,-0.03999999999999998,True,0.08000000000000002
h1,Up,0.21,0.96,0.96,0.96,0.96,0.96,0,0.0,False,-0.75
h1,Up,0.21,0.96,0.96,0.96,0.96,0.96,0,0.0,False,-0.75
h1,Up,0.21,0.95,0.96,0.96,0.96,0.95,1,-0.010000000000000009,False,-0.75
m5,Up,0.78,0.98,0.98,0.98,0.98,0.98,0,0.0,False,-0.19999999999999996
m15,Up,0.64,0.85,0.87,0.86,0.86,0.85,3,-0.010000000000000009,False,-0.22999999999999998
m5,Up,0.8,0.98,0.98,0.98,0.98,0.98,0,0.0,False,-0.17999999999999994
m5,Up,0.8,0.98,0.98,0.98,0.98,0.98,0,0.0,False,-0.17999999999999994
m15,Down,0.33,0.16,0.16,0.16,0.16,0.16,0,0.0,True,0.17
m15,Down,0.33,0.16,0.16,0.16,0.16,0.16,0,0.0,True,0.17
m15,Down,0.33,0.16,0.16,0.16,0.16,0.16,0,0.0,True,0.17
m15,Down,0.33,0.16,0.16,0.16,0.16,0.16,0,0.0,True,0.17
m5,Down,0.13,0.03,0.03,0.03,0.03,0.03,1,-0.010000000000000002,True,0.1
m5,Down,0.17,0.02,0.03,0.03,0.02,0.02,1,-0.009999999999999998,True,0.14
m5,Up,0.81,1.0,1.0,1.0,1.0,0.99,1,-0.010000000000000009,False,-0.18999999999999995
m5,Down,0.44,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.43
m5,Down,0.44,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.43
m5,Up,0.56,1.0,1.0,1.0,1.0,1.0,0,0.0,False,-0.43999999999999995
m5,Down,0.48,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.47
m5,Down,0.45,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.44
m5,Down,0.48,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.47
m5,Down,0.48,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.47
m5,Up,0.53,1.0,1.0,1.0,1.0,1.0,0,0.0,False,-0.47
m5,Down,0.47950000000000004,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.46950000000000003
m5,Down,0.53,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.52
m5,Down,0.7188,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.7088
m5,Up,0.27,1.0,1.0,1.0,1.0,1.0,0,0.0,False,-0.73
m5,Up,0.23,1.0,1.0,1.0,1.0,1.0,0,0.0,False,-0.77
m5,Up,0.22,1.0,1.0,1.0,1.0,1.0,0,0.0,False,-0.78
m5,Down,0.8038,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.7938
m5,Down,0.85,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.84
m5,Up,0.3455,1.0,1.0,1.0,1.0,1.0,0,0.0,False,-0.6545000000000001
m5,Up,0.12,1.0,1.0,1.0,1.0,1.0,0,0.0,False,-0.88
m15,Up,0.41,0.9,0.9,0.9,0.9,0.9,0,0.0,False,-0.49000000000000005
m5,Up,0.28,1.0,1.0,1.0,1.0,1.0,0,0.0,False,-0.72
m5,Up,0.25,1.0,1.0,1.0,1.0,1.0,0,0.0,False,-0.75
m5,Down,0.79,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.78
m5,Up,0.48109999999999997,0.49,0.49,0.49,0.49,0.48,2,-0.010000000000000009,True,-0.008900000000000019
m15,Up,0.41,0.9,0.9,0.9,0.9,0.9,0,0.0,False,-0.49000000000000005
m5,Down,0.5,0.55,0.54,0.55,0.55,0.54,3,-0.010000000000000009,False,-0.040000000000000036
m5,Down,0.4679,0.56,0.55,0.55,0.56,0.54,1,-0.010000000000000009,False,-0.08210000000000006
m5,Up,0.61,0.34,0.34,0.34,0.35,0.34,2,-0.009999999999999953,True,0.26999999999999996
m5,Down,0.32,0.75,0.73,0.74,0.74,0.67,4,-0.010000000000000009,False,-0.41
m15,Down,0.45,0.16,0.14,0.16,0.16,0.12,0,0.0,True,0.31
m5,Down,0.29,0.76,0.75,0.76,0.76,0.68,6,-0.010000000000000009,False,-0.46
m5,Down,0.34,0.68,0.75,0.73,0.68,0.68,3,-0.04999999999999993,False,-0.41
m15,Down,0.48,0.14,0.14,0.14,0.14,0.13,0,0.0,True,0.33999999999999997
m5,Down,0.35,0.75,0.74,0.74,0.75,0.74,4,-0.010000000000000009,False,-0.39
m15,Down,0.47,0.1,0.1,0.1,0.1,0.09,0,0.0,True,0.37
m5,Down,0.42,0.64,0.64,0.65,0.64,0.64,2,-0.010000000000000009,False,-0.22000000000000003
m5,Down,0.43770000000000003,0.61,0.64,0.64,0.63,0.61,4,-0.020000000000000018,False,-0.20229999999999998
m15,Down,0.66,0.07,0.07,0.07,0.07,0.07,0,0.0,True,0.5900000000000001
m5,Down,0.7,0.5,0.5,0.5,0.5,0.5,9,-0.020000000000000018,True,0.19999999999999996
m15,Up,0.3,0.95,0.94,0.95,0.95,0.94,0,0.0,False,-0.6399999999999999
m5,Up,0.3,0.59,0.51,0.54,0.52,0.51,9,-0.039999999999999925,False,-0.21000000000000002
h1,Up,0.09,0.97,0.97,0.97,0.97,0.97,0,0.0,False,-0.88
h1,Up,0.09,0.97,0.97,0.97,0.97,0.97,0,0.0,False,-0.88
m5,Up,0.27,0.58,0.6,0.6,0.6,0.58,1,-0.020000000000000018,False,-0.32999999999999996
h1,Up,0.09,0.97,0.97,0.97,0.97,0.97,0,0.0,False,-0.88
m15,Down,0.6,0.05,0.06,0.05,0.05,0.05,1,-0.009999999999999995,True,0.54
m15,Down,0.56,0.05,0.06,0.05,0.05,0.05,1,-0.009999999999999995,True,0.5
m15,Down,0.56,0.05,0.06,0.05,0.05,0.05,1,-0.009999999999999995,True,0.5
m15,Down,0.56,0.05,0.06,0.05,0.05,0.05,1,-0.009999999999999995,True,0.5
m15,Down,0.56,0.05,0.05,0.05,0.05,0.05,1,-0.009999999999999995,True,0.51
h1,Down,0.89,0.04,0.04,0.04,0.04,0.04,0,0.0,True,0.85
m5,Up,0.43,0.63,0.62,0.62,0.62,0.59,2,-0.010000000000000009,False,-0.19
h1,Down,0.89,0.04,0.04,0.04,0.04,0.04,0,0.0,True,0.85
h1,Down,0.89,0.04,0.04,0.04,0.04,0.04,0,0.0,True,0.85
m5,Up,0.44549999999999995,0.77,0.72,0.72,0.73,0.66,7,-0.050000000000000044,False,-0.2745
m5,Up,0.5,0.78,0.78,0.78,0.78,0.75,14,-0.029999999999999916,False,-0.28
m5,Up,0.57,0.79,0.79,0.79,0.79,0.79,5,-0.029999999999999916,False,-0.22000000000000008
m15,Down,0.6279,0.02,0.02,0.02,0.02,0.02,0,0.0,True,0.6079
h1,Down,0.88,0.04,0.04,0.04,0.04,0.04,0,0.0,True,0.84
h1,Down,0.88,0.04,0.04,0.04,0.04,0.04,0,0.0,True,0.84
m5,Down,0.58,0.17,0.19,0.19,0.17,0.17,4,-0.010000000000000009,True,0.38999999999999996
m5,Up,0.39,0.88,0.86,0.88,0.88,0.86,1,-0.010000000000000009,False,-0.47
m5,Down,0.61,0.08,0.1,0.08,0.08,0.08,6,-0.010000000000000009,True,0.51
m15,Down,0.73,0.02,0.02,0.02,0.02,0.02,0,0.0,True,0.71
m5,Down,0.81,0.06,0.05,0.06,0.06,0.04,4,-0.010000000000000002,True,0.76
m5,Down,0.83,0.06,0.06,0.06,0.05,0.04,5,-0.010000000000000002,True,0.77
m5,Down,0.83,0.07,0.07,0.07,0.07,0.05,2,-0.009999999999999995,True,0.76
m5,Down,0.86,0.05,0.05,0.05,0.05,0.05,1,-0.020000000000000004,True,0.8099999999999999
m5,Up,0.11,0.95,0.96,0.94,0.95,0.94,3,-0.010000000000000009,False,-0.85
m5,Down,0.8787999999999999,0.04,0.04,0.04,0.04,0.04,1,-0.010000000000000002,True,0.8387999999999999
m5,Down,0.96,0.01,0.01,0.01,0.01,0.01,1,-0.01,True,0.95
m5,Down,0.96,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.95
m5,Up,0.01,1.0,1.0,1.0,1.0,0.99,1,-0.010000000000000009,False,-0.99
m15,Up,0.22,1.0,0.99,0.99,1.0,0.99,1,-0.010000000000000009,False,-0.77
m15,Up,0.22,1.0,0.99,0.99,1.0,0.99,1,-0.010000000000000009,False,-0.77
m5,Up,0.5514,0.55,0.54,0.55,0.55,0.52,2,-0.020000000000000018,True,0.011399999999999966
m5,Up,0.56,0.55,0.54,0.55,0.55,0.52,2,-0.020000000000000018,True,0.020000000000000018
m5,Down,0.45,0.49,0.49,0.49,0.49,0.46,1,-0.010000000000000009,False,-0.03999999999999998
m5,Down,0.45,0.49,0.49,0.49,0.49,0.49,0,0.0,False,-0.03999999999999998
m5,Down,0.35,0.57,0.51,0.53,0.54,0.5,2,-0.010000000000000009,False,-0.16000000000000003
m5,Down,0.37,0.55,0.54,0.55,0.55,0.53,2,-0.010000000000000009,False,-0.17000000000000004
m5,Down,0.36,0.53,0.56,0.52,0.53,0.52,3,-0.020000000000000018,False,-0.20000000000000007
m5,Down,0.35,0.53,0.56,0.52,0.53,0.52,3,-0.020000000000000018,False,-0.21000000000000008
m15,Down,0.7,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.69
m15,Down,0.64,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.63
m15,Down,0.65,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.64
h1,Up,0.1,0.97,0.97,0.97,0.97,0.97,0,0.0,False,-0.87
m5,Down,0.25,0.59,0.61,0.59,0.59,0.59,3,-0.020000000000000018,False,-0.36
m15,Down,0.55,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.54
m5,Down,0.22,0.55,0.57,0.56,0.55,0.55,4,-0.010000000000000009,False,-0.35
m15,Down,0.47,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.45999999999999996
m15,Down,0.6627,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.6527
m5,Up,0.73,0.26,0.27,0.26,0.26,0.26,1,-0.010000000000000009,True,0.45999999999999996
m15,Down,0.56,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.55
m5,Down,0.24,0.77,0.76,0.76,0.77,0.76,0,0.0,False,-0.52
h1,Up,0.1,0.97,0.97,0.97,0.97,0.97,0,0.0,False,-0.87
m5,Down,0.27,0.8,0.79,0.8,0.8,0.76,0,0.0,False,-0.52
h1,Up,0.08,0.97,0.97,0.97,0.97,0.97,0,0.0,False,-0.89
m5,Down,0.2,0.88,0.88,0.88,0.88,0.88,2,-0.010000000000000009,False,-0.6799999999999999
m15,Down,0.54,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.53
m15,Down,0.55,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.54
m15,Down,0.49,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.48
m15,Down,0.49,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.48
m5,Down,0.17,0.9,0.92,0.92,0.91,0.9,2,-0.010000000000000009,False,-0.75
m5,Up,0.85,0.1,0.11,0.11,0.1,0.09,1,-0.009999999999999995,True,0.74
m15,Up,0.4949,1.0,1.0,1.0,1.0,0.99,0,0.0,False,-0.5051
m15,Down,0.49,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.48
m15,Down,0.49,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.48
m5,Up,0.86,0.06,0.06,0.06,0.06,0.06,1,-0.010000000000000009,True,0.8
m15,Up,0.53,0.99,0.99,0.99,0.99,0.99,0,0.0,False,-0.45999999999999996
m15,Down,0.4558,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.4458
m15,Up,0.48,1.0,0.99,1.0,1.0,0.99,0,0.0,False,-0.51
m5,Up,0.91,0.04,0.04,0.04,0.04,0.04,0,0.0,True,0.87
m15,Up,0.6071,1.0,1.0,1.0,1.0,1.0,0,0.0,False,-0.3929
h1,Up,0.12,0.97,0.97,0.97,0.97,0.97,0,0.0,False,-0.85
m15,Down,0.33,0.0,0.0,0.0,0.0,0.0,0,0.0,True,0.33
m15,Up,0.68,1.0,1.0,1.0,1.0,1.0,0,0.0,False,-0.31999999999999995
h1,Up,0.12,0.97,0.97,0.97,0.97,0.97,0,0.0,False,-0.85
m15,Up,0.7,1.0,1.0,1.0,1.0,1.0,0,0.0,False,-0.30000000000000004
m15,Up,0.6995999999999999,1.0,1.0,1.0,1.0,1.0,0,0.0,False,-0.3004000000000001
m15,Up,0.69,1.0,1.0,1.0,1.0,1.0,0,0.0,False,-0.31000000000000005
m15,Down,0.1734,0.0,0.0,0.0,0.0,0.0,0,0.0,True,0.1734
m15,Down,0.17129999999999998,0.0,0.0,0.0,0.0,0.0,0,0.0,True,0.17129999999999998
m15,Down,0.1099,0.0,0.0,0.0,0.0,0.0,0,0.0,True,0.1099
m15,Down,0.12,0.0,0.0,0.0,0.0,0.0,0,0.0,True,0.12
m15,Down,0.22,0.0,0.0,0.0,0.0,0.0,0,0.0,True,0.22
m5,Up,0.95,0.01,0.01,0.01,0.01,0.01,2,-0.01,True,0.94
m15,Down,0.5257000000000001,0.0,0.0,0.0,0.0,0.0,0,0.0,True,0.5257000000000001
m15,Down,0.5631,0.0,0.0,0.0,0.0,0.0,0,0.0,True,0.5631
m15,Down,0.565,0.0,0.0,0.0,0.0,0.0,0,0.0,True,0.565
m15,Down,0.58,0.0,0.0,0.0,0.0,0.0,0,0.0,True,0.58
m15,Down,0.6,0.0,0.0,0.0,0.0,0.0,0,0.0,True,0.6
m15,Down,0.64,0.0,0.0,0.0,0.0,0.0,0,0.0,True,0.64
m15,Up,0.6351,1.0,1.0,1.0,1.0,1.0,0,0.0,False,-0.3649
m15,Down,0.3385,0.0,0.0,0.0,0.0,0.0,0,0.0,True,0.3385
m15,Down,0.5642,0.0,0.0,0.0,0.0,0.0,0,0.0,True,0.5642
m15,Up,0.5034000000000001,0.56,0.56,0.56,0.56,0.48,1,-0.010000000000000009,True,-0.056599999999999984
m15,Up,0.52,0.57,0.56,0.56,0.57,0.56,0,0.0,False,-0.040000000000000036
h1,Down,0.87,0.02,0.02,0.02,0.02,0.02,0,0.0,True,0.85
m5,Up,0.5,0.66,0.69,0.66,0.65,0.65,7,-0.020000000000000018,False,-0.18999999999999995
m5,Up,0.5,0.66,0.69,0.66,0.65,0.65,7,-0.020000000000000018,False,-0.18999999999999995
m5,Down,0.39,0.29,0.27,0.27,0.29,0.27,3,-0.010000000000000009,True,0.12
m5,Up,0.5540999999999999,0.72,0.74,0.74,0.72,0.72,2,-0.010000000000000009,False,-0.18590000000000007
m15,Up,0.5,0.62,0.62,0.62,0.62,0.62,3,-0.020000000000000018,False,-0.12
m5,Up,0.51,0.73,0.74,0.73,0.73,0.73,4,-0.010000000000000009,False,-0.22999999999999998
m5,Up,0.48,0.73,0.74,0.73,0.73,0.73,4,-0.010000000000000009,False,-0.26
h1,Up,0.09,0.98,0.98,0.98,0.98,0.98,0,0.0,False,-0.89
m5,Up,0.42,0.73,0.74,0.73,0.73,0.73,4,-0.010000000000000009,False,-0.32
m15,Up,0.51,0.68,0.59,0.61,0.68,0.59,2,-0.010000000000000009,False,-0.07999999999999996
m15,Down,0.5,0.33,0.33,0.33,0.33,0.33,5,-0.02999999999999997,True,0.16999999999999998
m15,Down,0.5025,0.36,0.33,0.33,0.36,0.33,6,-0.02999999999999997,True,0.17249999999999993
m5,Down,0.49,0.26,0.26,0.26,0.26,0.26,9,-0.030000000000000027,True,0.22999999999999998
m5,Up,0.34,0.82,0.81,0.81,0.81,0.8,0,0.0,False,-0.47000000000000003
m5,Up,0.49,0.87,0.88,0.87,0.87,0.87,1,-0.010000000000000009,False,-0.39
m5,Down,0.48,0.15,0.14,0.14,0.14,0.13,0,0.0,True,0.33999999999999997
m5,Up,0.39,0.86,0.85,0.86,0.86,0.84,5,-0.010000000000000009,False,-0.45999999999999996
m5,Up,0.57,0.85,0.86,0.87,0.85,0.85,2,-0.020000000000000018,False,-0.29000000000000004
m5,Down,0.32,0.17,0.17,0.17,0.17,0.16,0,0.0,True,0.15
m5,Up,0.74,0.83,0.83,0.83,0.83,0.82,1,-0.010000000000000009,False,-0.08999999999999997
m5,Up,0.8,0.85,0.86,0.86,0.86,0.83,2,-0.010000000000000009,False,-0.05999999999999994
m15,Down,0.42,0.33,0.33,0.33,0.33,0.33,1,-0.010000000000000009,True,0.08999999999999997
m5,Down,0.16,0.12,0.13,0.13,0.13,0.12,3,-0.01999999999999999,True,0.03
m15,Down,0.35,0.27,0.26,0.27,0.27,0.23,0,0.0,True,0.08999999999999997
h1,Down,0.82,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.8099999999999999
h1,Up,0.23,0.99,0.99,0.99,0.99,0.99,0,0.0,False,-0.76
h1,Up,0.23,0.99,0.99,0.99,0.99,0.99,0,0.0,False,-0.76
h1,Up,0.23,0.99,0.99,0.99,0.99,0.99,0,0.0,False,-0.76
m5,Down,0.57,0.5,0.5,0.5,0.5,0.5,4,-0.020000000000000018,True,0.06999999999999995
h1,Down,0.79,0.01,0.01,0.01,0.01,0.01,0,0.0,True,0.78
m5,Down,0.57,0.49,0.51,0.51,0.5,0.49,2,-0.010000000000000009,True,0.05999999999999994
m5,Down,0.6,0.52,0.49,0.49,0.49,0.49,2,-0.010000000000000009,True,0.10999999999999999
m5,Up,0.34,0.48,0.49,0.49,0.48,0.48,3,-0.020000000000000018,False,-0.14999999999999997
m5,Up,0.34,0.46,0.48,0.47,0.47,0.46,5,-0.020000000000000018,False,-0.13999999999999996
m5,Up,0.45,0.44,0.48,0.45,0.44,0.44,5,-0.019999999999999962,True,-0.02999999999999997
h1,Up,0.24,0.99,0.99,0.99,0.99,0.99,0,0.0,False,-0.75
m5,Up,0.55,0.41,0.43,0.41,0.41,0.41,5,-0.020000000000000018,True,0.12000000000000005
m5,Down,0.42,0.6,0.6,0.6,0.6,0.6,0,0.0,False,-0.18
m5,Down,0.41,0.6,0.6,0.6,0.6,0.6,0,0.0,False,-0.19
m5,Up,0.61,0.41,0.41,0.41,0.41,0.41,0,0.0,True,0.2
h1,Up,0.25,0.99,0.99,0.99,0.99,0.99,0,0.0,False,-0.74
m5,Up,0.6,0.41,0.41,0.41,0.41,0.41,0,0.0,True,0.19
m5,Up,0.62,0.36,0.38,0.37,0.36,0.36,5,-0.010000000000000009,True,0.24
m5,Up,0.63,0.34,0.35,0.35,0.35,0.34,3,-0.010000000000000009,True,0.28
m5,Up,0.59,0.28,0.31,0.3,0.3,0.28,6,-0.010000000000000009,True,0.27999999999999997
m5,Up,0.6,0.22,0.22,0.22,0.22,0.22,0,0.0,True,0.38
h1,Up,0.28,0.99,0.99,0.99,0.99,0.99,0,0.0,False,-0.71
m5,Up,0.79,0.09,0.09,0.09,0.09,0.09,0,0.0,True,0.7000000000000001
m5,Down,0.21,0.9,0.92,0.9,0.9,0.9,2,-0.010000000000000009,False,-0.7100000000000001
m5,Up,0.78,0.12,0.11,0.12,0.12,0.09,2,-0.010000000000000009,True,0.67
m5,Up,0.78,0.12,0.11,0.12,0.12,0.09,2,-0.010000000000000009,True,0.67
m5,Down,0.22,0.92,0.89,0.91,0.91,0.89,3,-0.010000000000000009,False,-0.67
m5,Up,0.82,0.1,0.1,0.1,0.1,0.08,2,-0.010000000000000009,True,0.72
m5,Down,0.19,0.93,0.9,0.93,0.93,0.9,2,-0.010000000000000009,False,-0.71
m5,Up,0.77,0.08,0.08,0.08,0.08,0.08,0,0.0,True,0.6900000000000001
m5,Up,0.75,0.07,0.07,0.07,0.07,0.07,1,-0.009999999999999995,True,0.6799999999999999
m5,Up,0.77,0.07,0.07,0.07,0.07,0.07,1,-0.009999999999999995,True,0.7
m5,Up,0.57,0.03,0.03,0.03,0.03,0.03,1,-0.010000000000000002,True,0.5399999999999999
h1,Up,0.26,0.99,0.99,0.99,0.99,0.99,0,0.0,False,-0.73
m15,Down,0.06,0.5,0.46,0.5,0.5,0.45,0,0.0,False,-0.4
m5,Down,0.29,0.98,0.98,0.98,0.98,0.98,0,0.0,False,-0.69
m5,Up,0.3619,0.02,0.02,0.02,0.02,0.02,0,0.0,True,0.3419
m5,Up,0.3833,0.02,0.02,0.02,0.02,0.02,0,0.0,True,0.36329999999999996
m5,Down,0.8567,1.0,1.0,1.0,1.0,0.99,0,0.0,False,-0.14329999999999998
m5,Down,0.9,1.0,1.0,1.0,1.0,1.0,0,0.0,False,-0.09999999999999998
h1,Up,0.12,0.99,0.99,0.99,0.99,0.99,0,0.0,False,-0.87
m15,Up,0.74,0.39,0.36,0.37,0.39,0.35,0,0.0,True,0.38
m5,Down,0.9,1.0,1.0,1.0,1.0,1.0,0,0.0,False,-0.09999999999999998
m5,Down,0.89,1.0,1.0,1.0,1.0,1.0,0,0.0,False,-0.10999999999999999
h1,Up,0.13,0.99,0.99,0.99,0.99,0.99,0,0.0,False,-0.86
m5,Up,0.57,0.59,0.57,0.58,0.59,0.55,2,-0.019999999999999907,True,0.0
m5,Up,0.57,0.59,0.57,0.58,0.59,0.55,2,-0.019999999999999907,True,0.0
m5,Down,0.37,0.31,0.34,0.33,0.33,0.31,4,-0.020000000000000018,True,0.02999999999999997
h1,Up,0.18,0.99,0.99,0.99,0.99,0.99,0,0.0,False,-0.81
h1,Up,0.19,0.99,0.99,0.99,0.99,0.99,0,0.0,False,-0.8
m5,Down,0.21,0.27,0.27,0.28,0.28,0.26,4,-0.010000000000000009,False,-0.060000000000000026
m5,Down,0.2,0.22,0.24,0.22,0.22,0.22,2,-0.010000000000000009,False,-0.03999999999999998
m5,Down,0.27,0.24,0.22,0.24,0.24,0.22,2,-0.010000000000000009,True,0.05000000000000002
m5,Down,0.27,0.26,0.28,0.28,0.26,0.26,2,-0.020000000000000018,True,-0.010000000000000009
h1,Up,0.15,0.99,0.99,0.99,0.99,0.99,0,0.0,False,-0.84
h1,Up,0.15,0.99,0.99,0.99,0.99,0.99,0,0.0,False,-0.84
m5,Up,0.78,0.87,0.9,0.87,0.87,0.87,3,-0.020000000000000018,False,-0.12
h1,Up,0.16,1.0,0.99,1.0,1.0,0.99,1,-0.010000000000000009,False,-0.83
m15,Down,0.03,0.27,0.22,0.24,0.24,0.18,0,0.0,False,-0.19
m15,Down,0.03,0.31,0.27,0.28,0.28,0.19,0,0.0,False,-0.24000000000000002
m5,Down,0.26,0.21,0.2,0.21,0.21,0.19,0,0.0,True,0.06
m5,Up,0.75,0.75,0.77,0.77,0.77,0.72,3,-0.020000000000000018,True,-0.020000000000000018
m5,Up,0.72,0.72,0.73,0.72,0.72,0.72,4,-0.020000000000000018,True,-0.010000000000000009
m5,Down,0.23,0.31,0.31,0.31,0.31,0.31,6,-0.03999999999999998,False,-0.07999999999999999
h1,Up,0.13,0.99,0.99,0.99,0.99,0.99,0,0.0,False,-0.86
m5,Up,0.8022,0.79,0.76,0.76,0.77,0.76,2,-0.010000000000000009,True,0.042200000000000015
m5,Up,0.93,0.89,0.92,0.9,0.89,0.89,2,-0.020000000000000018,True,0.010000000000000009
m5,Up,0.39,0.36,0.41,0.41,0.41,0.36,3,-0.030000000000000027,True,-0.019999999999999962
m5,Up,0.38,0.3,0.31,0.3,0.3,0.3,2,-0.010000000000000009,True,0.07
m5,Up,0.32,0.23,0.25,0.23,0.22,0.22,6,-0.020000000000000018,True,0.07
